"","qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"2017","jgi|Aurli1|2349|gm1.2349_g",75,-1.7e-278,10.2,"0%-85%","Both"
"2018","jgi|Aurli1|2507|gm1.2507_g",214,0,12.9,"0%-85%","Both"
"2019","jgi|Aurli1|256|gm1.256_g",18,-2.699999888e-41,8.59999999999999,"0%-85%","Both"
"2020","jgi|Aurli1|2567|gm1.2567_g",213,-3.66e-243,8.09999999999999,"0%-85%","Both"
"2021","jgi|Aurli1|2597|gm1.2597_g",36,-1.76999999999999e-35,13,"0%-85%","Both"
"2022","jgi|Aurli1|265|gm1.265_g",257.5,-6.07e-13,21.4,"0%-85%","Both"
"2023","jgi|Aurli1|269|gm1.269_g",232,-8.18e-23,4.6,"0%-85%","Both"
"2024","jgi|Aurli1|2819|gm1.2819_g",12,-4.0799404e-33,20.9,"0%-85%","Both"
"2025","jgi|Aurli1|2830|gm1.2830_g",146,-3.71e-114,25.4,"0%-85%","Both"
"2026","jgi|Aurli1|28564|fgenesh1_pg.1_#_221",271,0,16,"0%-85%","Both"
"2027","jgi|Aurli1|28829|fgenesh1_pg.1_#_486",170,-1.77e-12,1.8,"0%-85%","Both"
"2028","jgi|Aurli1|2883|gm1.2883_g",195,-6.69e-107,18.7,"0%-85%","Both"
"2029","jgi|Aurli1|28945|fgenesh1_pg.1_#_602",42,-2.10999999999997e-22,-0.600000000000001,"0%-85%","Both"
"2030","jgi|Aurli1|29125|fgenesh1_pg.1_#_782",13,-1.38999715e-118,2.6,"0%-85%","Both"
"2031","jgi|Aurli1|29301|fgenesh1_pg.1_#_958",51,-2.46e-211,7.7,"0%-85%","Both"
"2032","jgi|Aurli1|29416|fgenesh1_pg.1_#_1073",202,-1.58e-173,21,"0%-85%","Both"
"2033","jgi|Aurli1|29461|fgenesh1_pg.1_#_1118",246,-2.91e-33,23.3,"0%-85%","Both"
"2034","jgi|Aurli1|29593|fgenesh1_pg.2_#_21",225,-5.44e-124,10.3,"0%-85%","Both"
"2035","jgi|Aurli1|29765|fgenesh1_pg.2_#_193",90,-2.7e-26,25.6,"0%-85%","Both"
"2036","jgi|Aurli1|29872|fgenesh1_pg.2_#_300",253,-1.13e-76,31.2,"0%-85%","Both"
"2037","jgi|Aurli1|29930|fgenesh1_pg.2_#_358",79,-9.99e-35,6.40000000000001,"0%-85%","Both"
"2038","jgi|Aurli1|30057|fgenesh1_pg.2_#_485",146,-5.11e-72,16.3,"0%-85%","Both"
"2039","jgi|Aurli1|30471|fgenesh1_pg.3_#_98",71.6,-2.17e-09,25.7,"0%-85%","Both"
"2040","jgi|Aurli1|30729|fgenesh1_pg.3_#_356",178,-1.27e-58,15.2,"0%-85%","Both"
"2041","jgi|Aurli1|30807|fgenesh1_pg.3_#_434",250,-5.41e-96,19.1,"0%-85%","Both"
"2042","jgi|Aurli1|30858|fgenesh1_pg.3_#_485",74,-9.08e-206,12.3,"0%-85%","Both"
"2043","jgi|Aurli1|30894|fgenesh1_pg.3_#_521",29,-3.16999999999394e-101,8.39999999999999,"0%-85%","Both"
"2044","jgi|Aurli1|30930|fgenesh1_pg.3_#_557",225,-2.75e-258,13.5,"0%-85%","Both"
"2045","jgi|Aurli1|3111|gm1.3111_g",303.4,-1.22e-19,19.5,"0%-85%","Both"
"2046","jgi|Aurli1|31155|fgenesh1_pg.4_#_121",153,-4.8e-81,15.3,"0%-85%","Both"
"2047","jgi|Aurli1|31651|fgenesh1_pg.5_#_2",199,-2.29e-85,25.9,"0%-85%","Both"
"2048","jgi|Aurli1|31817|fgenesh1_pg.5_#_168",54,-1.44e-86,10.7,"0%-85%","Both"
"2049","jgi|Aurli1|31849|fgenesh1_pg.5_#_200",129,-8.61e-138,16.3,"0%-85%","Both"
"2050","jgi|Aurli1|31900|fgenesh1_pg.5_#_251",162.7,-1.9e-11,35.9,"0%-85%","Both"
"2051","jgi|Aurli1|3199|gm1.3199_g",89,-2.24e-81,17.4,"0%-85%","Both"
"2052","jgi|Aurli1|32030|fgenesh1_pg.5_#_381",230,-2.41e-65,35.2,"0%-85%","Both"
"2053","jgi|Aurli1|32056|fgenesh1_pg.5_#_407",19,-1.23999999601e-62,10.3,"0%-85%","Both"
"2054","jgi|Aurli1|32061|fgenesh1_pg.5_#_412",284,-7.71e-161,30.3,"0%-85%","Both"
"2055","jgi|Aurli1|32117|fgenesh1_pg.5_#_468",198,-2.06e-22,13.7,"0%-85%","Both"
"2056","jgi|Aurli1|32122|fgenesh1_pg.5_#_473",19.4,-2.10999999475e-23,18.1,"0%-85%","Both"
"2057","jgi|Aurli1|32169|fgenesh1_pg.5_#_520",31,-1.97999999999948e-23,14.1,"0%-85%","Both"
"2058","jgi|Aurli1|32283|fgenesh1_pg.6_#_33",89,-4.21e-37,21.8,"0%-85%","Both"
"2059","jgi|Aurli1|32382|fgenesh1_pg.6_#_132",166,0,12,"0%-85%","Both"
"2060","jgi|Aurli1|32410|fgenesh1_pg.6_#_160",115,-9.49e-207,10.2,"0%-85%","Both"
"2061","jgi|Aurli1|32480|fgenesh1_pg.6_#_230",22,-1.01999999794e-68,4.5,"0%-85%","Both"
"2062","jgi|Aurli1|33135|fgenesh1_pg.7_#_256",102,-3.33e-26,27.1,"0%-85%","Both"
"2063","jgi|Aurli1|3317|gm1.3317_g",230,-1.05e-28,28.2,"0%-85%","Both"
"2064","jgi|Aurli1|33315|fgenesh1_pg.7_#_436",274,-1.41e-41,38.4,"0%-85%","Both"
"2065","jgi|Aurli1|33319|fgenesh1_pg.7_#_440",257,-1.91e-80,21.9,"0%-85%","Both"
"2066","jgi|Aurli1|33321|fgenesh1_pg.7_#_442",139,-1.22e-131,16.7,"0%-85%","Both"
"2067","jgi|Aurli1|33564|fgenesh1_pg.8_#_102",95,-3.29e-51,24.7,"0%-85%","Both"
"2068","jgi|Aurli1|33850|fgenesh1_pg.8_#_388",48,-3.67e-96,5.3,"0%-85%","Both"
"2069","jgi|Aurli1|33998|fgenesh1_pg.8_#_536",106,-4.15e-70,9.9,"0%-85%","Both"
"2070","jgi|Aurli1|34258|fgenesh1_pg.9_#_254",90,-2.18e-27,20.7,"0%-85%","Both"
"2071","jgi|Aurli1|34306|fgenesh1_pg.9_#_302",194,0,18,"0%-85%","Both"
"2072","jgi|Aurli1|34362|fgenesh1_pg.9_#_358",202,-7.92e-267,21.3,"0%-85%","Both"
"2073","jgi|Aurli1|34449|fgenesh1_pg.9_#_445",49,-4.95e-43,22.6,"0%-85%","Both"
"2074","jgi|Aurli1|34480|fgenesh1_pg.9_#_476",70,-8.64e-122,9.8,"0%-85%","Both"
"2075","jgi|Aurli1|3454|gm1.3454_g",13.1,-6.00397e-15,4.6,"0%-85%","Both"
"2076","jgi|Aurli1|34581|fgenesh1_pg.9_#_577",107,-1.6e-234,6.90000000000001,"0%-85%","Both"
"2077","jgi|Aurli1|34645|fgenesh1_pg.10_#_56",-111,6.29e-61,-21,"0%-85%","Both"
"2078","jgi|Aurli1|34709|fgenesh1_pg.10_#_120",115,-1.46e-131,17.7,"0%-85%","Both"
"2079","jgi|Aurli1|34735|fgenesh1_pg.10_#_146",37,-9.869999999873e-115,12.1,"0%-85%","Both"
"2080","jgi|Aurli1|34773|fgenesh1_pg.10_#_184",17,-5.7799223e-50,9,"0%-85%","Both"
"2081","jgi|Aurli1|34847|fgenesh1_pg.10_#_258",109,-5.16e-46,17,"0%-85%","Both"
"2082","jgi|Aurli1|34895|fgenesh1_pg.10_#_306",168,-6.27e-37,34.4,"0%-85%","Both"
"2083","jgi|Aurli1|35090|fgenesh1_pg.10_#_501",68,-1.45e-192,9.3,"0%-85%","Both"
"2084","jgi|Aurli1|35143|fgenesh1_pg.10_#_554",206,-2.72e-38,20.1,"0%-85%","Both"
"2085","jgi|Aurli1|352|gm1.352_g",181,-3.8e-58,32.5,"0%-85%","Both"
"2086","jgi|Aurli1|35310|fgenesh1_pg.11_#_117",80,-2.61e-109,11.1,"0%-85%","Both"
"2087","jgi|Aurli1|3556|gm1.3556_g",133,-2.39e-165,14.8,"0%-85%","Both"
"2088","jgi|Aurli1|35627|fgenesh1_pg.11_#_434",247,-1.31e-99,24.4,"0%-85%","Both"
"2089","jgi|Aurli1|35988|fgenesh1_pg.12_#_315",-82,2.46e-57,-29.4,"0%-85%","Both"
"2090","jgi|Aurli1|36030|fgenesh1_pg.12_#_357",53,-2.84e-119,12.5,"0%-85%","Both"
"2091","jgi|Aurli1|36111|fgenesh1_pg.13_#_25",140,-1.74e-251,14.1,"0%-85%","Both"
"2092","jgi|Aurli1|36118|fgenesh1_pg.13_#_32",217,-9.14e-30,23.3,"0%-85%","Both"
"2093","jgi|Aurli1|36266|fgenesh1_pg.13_#_180",165,-5.36e-87,17.6,"0%-85%","Both"
"2094","jgi|Aurli1|36332|fgenesh1_pg.13_#_246",81,-3.88e-148,12.3,"0%-85%","Both"
"2095","jgi|Aurli1|36347|fgenesh1_pg.13_#_261",194,-1.65e-34,7.4,"0%-85%","Both"
"2096","jgi|Aurli1|36473|fgenesh1_pg.13_#_387",65.5,-1.89e-18,33.3,"0%-85%","Both"
"2097","jgi|Aurli1|36519|fgenesh1_pg.13_#_433",200,-1.78e-28,36.8,"0%-85%","Both"
"2098","jgi|Aurli1|36523|fgenesh1_pg.13_#_437",148,-5.96e-70,16.2,"0%-85%","Both"
"2099","jgi|Aurli1|36629|fgenesh1_pg.14_#_105",155,-1.34e-131,17.9,"0%-85%","Both"
"2100","jgi|Aurli1|36682|fgenesh1_pg.14_#_158",14.3,-2.289999481e-15,17.4,"0%-85%","Both"
"2101","jgi|Aurli1|36758|fgenesh1_pg.14_#_234",142,-2.12e-74,16.9,"0%-85%","Both"
"2102","jgi|Aurli1|36862|fgenesh1_pg.14_#_338",-83,3.22e-98,3.3,"0%-85%","Both"
"2103","jgi|Aurli1|36882|fgenesh1_pg.15_#_2",72.4,-2.51e-10,17.4,"0%-85%","Both"
"2104","jgi|Aurli1|36976|fgenesh1_pg.15_#_96",131,-1.02e-107,23.7,"0%-85%","Both"
"2105","jgi|Aurli1|37145|fgenesh1_pg.15_#_265",63,-2.11e-125,14.7,"0%-85%","Both"
"2106","jgi|Aurli1|37154|fgenesh1_pg.15_#_274",121,-4.54e-87,16.7,"0%-85%","Both"
"2107","jgi|Aurli1|37642|fgenesh1_pg.17_#_33",71,-9.98e-114,22,"0%-85%","Both"
"2108","jgi|Aurli1|37700|fgenesh1_pg.17_#_91",66,-4.23e-30,16.2,"0%-85%","Both"
"2109","jgi|Aurli1|37788|fgenesh1_pg.17_#_179",178,-1.21e-171,5.9,"0%-85%","Both"
"2110","jgi|Aurli1|38006|fgenesh1_pg.18_#_10",-4,1.1351e-117,-0.899999999999991,"0%-85%","Both"
"2111","jgi|Aurli1|38212|fgenesh1_pg.18_#_216",50,-1.92e-37,13.1,"0%-85%","Both"
"2112","jgi|Aurli1|38293|fgenesh1_pg.18_#_297",52,-3.24e-80,16.9,"0%-85%","Both"
"2113","jgi|Aurli1|38391|fgenesh1_pg.19_#_11",17,-8.96999797e-34,10.8,"0%-85%","Both"
"2114","jgi|Aurli1|38410|fgenesh1_pg.19_#_30",151,-4.68e-76,13.7,"0%-85%","Both"
"2115","jgi|Aurli1|38495|fgenesh1_pg.19_#_115",66,-1.61e-27,18,"0%-85%","Both"
"2116","jgi|Aurli1|39029|fgenesh1_pg.20_#_322",85,-6.49e-72,23.3,"0%-85%","Both"
"2117","jgi|Aurli1|39130|fgenesh1_pg.21_#_86",306,-5.15e-61,-20.4,"0%-85%","Both"
"2118","jgi|Aurli1|39266|fgenesh1_pg.21_#_222",259.1,-4.44e-19,32.1,"0%-85%","Both"
"2119","jgi|Aurli1|39355|fgenesh1_pg.22_#_9",148,-3.73e-228,14.5,"0%-85%","Both"
"2120","jgi|Aurli1|39398|fgenesh1_pg.22_#_52",204,-3.43e-131,22.5,"0%-85%","Both"
"2121","jgi|Aurli1|39399|fgenesh1_pg.22_#_53",136,-3.1e-295,8.5,"0%-85%","Both"
"2122","jgi|Aurli1|3947|gm1.3947_g",229,-2.07e-103,35.1,"0%-85%","Both"
"2123","jgi|Aurli1|39605|fgenesh1_pg.22_#_259",151,-5.24e-205,17.3,"0%-85%","Both"
"2124","jgi|Aurli1|39610|fgenesh1_pg.22_#_264",18,-5.00999976e-120,6,"0%-85%","Both"
"2125","jgi|Aurli1|39753|fgenesh1_pg.23_#_123",42,-1.19e-48,22.4,"0%-85%","Both"
"2126","jgi|Aurli1|39771|fgenesh1_pg.23_#_141",224,-5.77e-20,23.7,"0%-85%","Both"
"2127","jgi|Aurli1|39845|fgenesh1_pg.23_#_215",137,-4.75e-25,17.4,"0%-85%","Both"
"2128","jgi|Aurli1|39989|fgenesh1_pg.24_#_67",120,-3.07e-26,38,"0%-85%","Both"
"2129","jgi|Aurli1|40033|fgenesh1_pg.24_#_111",101,-1.57e-110,21.5,"0%-85%","Both"
"2130","jgi|Aurli1|40066|fgenesh1_pg.24_#_144",149,-5.85e-159,21.9,"0%-85%","Both"
"2131","jgi|Aurli1|40076|fgenesh1_pg.24_#_154",33.5,-2.73999999999995e-16,2.2,"0%-85%","Both"
"2132","jgi|Aurli1|40304|fgenesh1_pg.26_#_51",150.8,-5.2e-20,20.9,"0%-85%","Both"
"2133","jgi|Aurli1|40425|fgenesh1_pg.27_#_16",253,-4.43e-305,17.3,"0%-85%","Both"
"2134","jgi|Aurli1|40544|fgenesh1_pg.27_#_135",293,-5.72e-61,23.5,"0%-85%","Both"
"2135","jgi|Aurli1|40598|fgenesh1_pg.28_#_32",177,-1.28e-183,-6.5,"0%-85%","Both"
"2136","jgi|Aurli1|40682|fgenesh1_pg.29_#_4",215,-6e-32,39.7,"0%-85%","Both"
"2137","jgi|Aurli1|40691|fgenesh1_pg.29_#_13",216,-2.1e-59,19,"0%-85%","Both"
"2138","jgi|Aurli1|40955|fgenesh1_pg.31_#_30",198,-7.37e-61,27.5,"0%-85%","Both"
"2139","jgi|Aurli1|41474|fgenesh1_pg.37_#_9",94,-2.1e-22,23.7,"0%-85%","Both"
"2140","jgi|Aurli1|41582|fgenesh1_kg.1_#_2_#_isotig03695",246,-1.67e-175,20.8,"0%-85%","Both"
"2141","jgi|Aurli1|41586|fgenesh1_kg.1_#_6_#_isotig07809",46,-8.08e-142,13.2,"0%-85%","Both"
"2142","jgi|Aurli1|41602|fgenesh1_kg.1_#_22_#_isotig09996",83,-2.96e-31,16.4,"0%-85%","Both"
"2143","jgi|Aurli1|41625|fgenesh1_kg.1_#_45_#_isotig07785",151.5,-2.36e-14,16.6,"0%-85%","Both"
"2144","jgi|Aurli1|41637|fgenesh1_kg.1_#_57_#_isotig01465",232,-2.74e-82,29.3,"0%-85%","Both"
"2145","jgi|Aurli1|41645|fgenesh1_kg.1_#_65_#_isotig05579",141,-5.75e-148,3.90000000000001,"0%-85%","Both"
"2146","jgi|Aurli1|41654|fgenesh1_kg.1_#_74_#_isotig06216",142,-3.58e-184,18.9,"0%-85%","Both"
"2147","jgi|Aurli1|41657|fgenesh1_kg.1_#_77_#_isotig05873",139,-9.11e-178,11.8,"0%-85%","Both"
"2148","jgi|Aurli1|41691|fgenesh1_kg.1_#_111_#_isotig00639",22,-6.48999999337e-226,3.2,"0%-85%","Both"
"2149","jgi|Aurli1|41702|fgenesh1_kg.1_#_122_#_isotig07386",270,-1.57e-33,33.1,"0%-85%","Both"
"2150","jgi|Aurli1|41710|fgenesh1_kg.1_#_130_#_isotig09494",197,-8.07e-51,40.4,"0%-85%","Both"
"2151","jgi|Aurli1|41722|fgenesh1_kg.1_#_142_#_isotig08080",89,-1.12e-111,15.1,"0%-85%","Both"
"2152","jgi|Aurli1|41730|fgenesh1_kg.1_#_150_#_isotig08086",113,-9.84e-111,16.9,"0%-85%","Both"
"2153","jgi|Aurli1|41768|fgenesh1_kg.1_#_188_#_isotig09913",90,-2e-35,21.3,"0%-85%","Both"
"2154","jgi|Aurli1|41774|fgenesh1_kg.1_#_194_#_isotig06843",147,-4.9e-44,13.8,"0%-85%","Both"
"2155","jgi|Aurli1|41799|fgenesh1_kg.1_#_219_#_isotig06485",116,-5.53e-86,23,"0%-85%","Both"
"2156","jgi|Aurli1|41801|fgenesh1_kg.1_#_221_#_isotig06785",222,-1.52e-173,28,"0%-85%","Both"
"2157","jgi|Aurli1|41827|fgenesh1_kg.1_#_247_#_isotig05946",174,-3.75e-170,19.5,"0%-85%","Both"
"2158","jgi|Aurli1|41829|fgenesh1_kg.1_#_249_#_isotig04898",208,-5.97e-104,16.8,"0%-85%","Both"
"2159","jgi|Aurli1|41833|fgenesh1_kg.1_#_253_#_isotig05868",124,-9.54e-99,14.8,"0%-85%","Both"
"2160","jgi|Aurli1|41840|fgenesh1_kg.1_#_260_#_isotig04622",274,-5.72e-202,27,"0%-85%","Both"
"2161","jgi|Aurli1|41869|fgenesh1_kg.1_#_289_#_isotig08585",168,-2.8e-49,20.4,"0%-85%","Both"
"2162","jgi|Aurli1|41887|fgenesh1_kg.1_#_307_#_isotig08294",118,-2.09e-61,26.9,"0%-85%","Both"
"2163","jgi|Aurli1|41896|fgenesh1_kg.1_#_316_#_isotig07973",65,-4.66e-125,15.2,"0%-85%","Both"
"2164","jgi|Aurli1|41900|fgenesh1_kg.1_#_320_#_isotig06827",110,-5.17e-146,13.1,"0%-85%","Both"
"2165","jgi|Aurli1|41924|fgenesh1_kg.1_#_344_#_isotig05264",191,-1.71e-129,21.7,"0%-85%","Both"
"2166","jgi|Aurli1|41938|fgenesh1_kg.1_#_358_#_isotig12064",17,-4.4199872e-74,16.2,"0%-85%","Both"
"2167","jgi|Aurli1|41966|fgenesh1_kg.1_#_386_#_isotig03205",284,-4.63e-151,17.5,"0%-85%","Both"
"2168","jgi|Aurli1|41968|fgenesh1_kg.1_#_388_#_isotig05074",201,-1.6e-145,31.8,"0%-85%","Both"
"2169","jgi|Aurli1|41976|fgenesh1_kg.1_#_396_#_isotig01736",44,-6.93e-66,10.6,"0%-85%","Both"
"2170","jgi|Aurli1|41994|fgenesh1_kg.1_#_414_#_isotig00449",24,-1.629999999607e-38,13.7,"0%-85%","Both"
"2171","jgi|Aurli1|41997|fgenesh1_kg.1_#_417_#_isotig05779",78,-5.32e-98,13.7,"0%-85%","Both"
"2172","jgi|Aurli1|42009|fgenesh1_kg.1_#_429_#_isotig10473",74,-6.91e-65,9.09999999999999,"0%-85%","Both"
"2173","jgi|Aurli1|42019|fgenesh1_kg.1_#_439_#_isotig03901",135,-1.59e-143,18.2,"0%-85%","Both"
"2174","jgi|Aurli1|42033|fgenesh1_kg.1_#_453_#_isotig07290",64,-4.2e-117,16.2,"0%-85%","Both"
"2175","jgi|Aurli1|42049|fgenesh1_kg.1_#_469_#_isotig05573",152,-2.76e-114,21,"0%-85%","Both"
"2176","jgi|Aurli1|42054|fgenesh1_kg.1_#_474_#_isotig04459",61,-2.71e-192,-1.7,"0%-85%","Both"
"2177","jgi|Aurli1|42058|fgenesh1_kg.1_#_478_#_isotig03666",236,-5.05e-218,21.6,"0%-85%","Both"
"2178","jgi|Aurli1|42066|fgenesh1_kg.1_#_486_#_isotig03819",82.6,-3.11e-08,4.7,"0%-85%","Both"
"2179","jgi|Aurli1|42083|fgenesh1_kg.1_#_503_#_isotig03179",302,-3.68e-280,21.9,"0%-85%","Both"
"2180","jgi|Aurli1|42092|fgenesh1_kg.1_#_512_#_isotig00653",130,-1.47e-170,17.8,"0%-85%","Both"
"2181","jgi|Aurli1|42098|fgenesh1_kg.1_#_518_#_isotig01722",7,-6.09082e-83,3.39999999999999,"0%-85%","Both"
"2182","jgi|Aurli1|42117|fgenesh1_kg.1_#_537_#_isotig08163",120,-2.12e-75,26.5,"0%-85%","Both"
"2183","jgi|Aurli1|42120|fgenesh1_kg.1_#_540_#_isotig05654",54,-3.29e-160,11,"0%-85%","Both"
"2184","jgi|Aurli1|42133|fgenesh1_kg.1_#_553_#_isotig07286",132,-3.37e-210,16,"0%-85%","Both"
"2185","jgi|Aurli1|42135|fgenesh1_kg.1_#_555_#_isotig06439",121,-7.75e-95,17.7,"0%-85%","Both"
"2186","jgi|Aurli1|42141|fgenesh1_kg.1_#_561_#_isotig05770",58.5,-3.57e-10,27.8,"0%-85%","Both"
"2187","jgi|Aurli1|42142|fgenesh1_kg.1_#_562_#_isotig04166",169,-4.09e-220,12.5,"0%-85%","Both"
"2188","jgi|Aurli1|42143|fgenesh1_kg.1_#_563_#_isotig00479",200,-9.04e-159,20.7,"0%-85%","Both"
"2189","jgi|Aurli1|42158|fgenesh1_kg.1_#_578_#_isotig05486",193.5,-2.64e-15,12.7,"0%-85%","Both"
"2190","jgi|Aurli1|42182|fgenesh1_kg.1_#_602_#_isotig10719",102,-2.9e-60,20,"0%-85%","Both"
"2191","jgi|Aurli1|42185|fgenesh1_kg.1_#_605_#_isotig09244",56,-4.64e-83,13.4,"0%-85%","Both"
"2192","jgi|Aurli1|42195|fgenesh1_kg.1_#_615_#_isotig00254",87,-2.48e-222,11.6,"0%-85%","Both"
"2193","jgi|Aurli1|42207|fgenesh1_kg.1_#_627_#_isotig05970",95,-4.44e-129,13.9,"0%-85%","Both"
"2194","jgi|Aurli1|42238|fgenesh1_kg.1_#_658_#_isotig00962",87,-1.37e-188,7.5,"0%-85%","Both"
"2195","jgi|Aurli1|42250|fgenesh1_kg.1_#_670_#_isotig05612",192,-7.18e-188,19.6,"0%-85%","Both"
"2196","jgi|Aurli1|42275|fgenesh1_kg.2_#_3_#_isotig06918",60,-2.85e-137,14.1,"0%-85%","Both"
"2197","jgi|Aurli1|42290|fgenesh1_kg.2_#_18_#_isotig08934",98,-4.57e-65,17.3,"0%-85%","Both"
"2198","jgi|Aurli1|42328|fgenesh1_kg.2_#_56_#_isotig04623",263,-8.11e-216,24.1,"0%-85%","Both"
"2199","jgi|Aurli1|42343|fgenesh1_kg.2_#_71_#_isotig06396",174,-2.99e-42,17.7,"0%-85%","Both"
"2200","jgi|Aurli1|42349|fgenesh1_kg.2_#_77_#_isotig01356",164,-1.83e-46,15.8,"0%-85%","Both"
"2201","jgi|Aurli1|42396|fgenesh1_kg.2_#_124_#_isotig01004",6,-3.029e-61,5.39999999999999,"0%-85%","Both"
"2202","jgi|Aurli1|42410|fgenesh1_kg.2_#_138_#_isotig07735",108,-2.67e-46,17.3,"0%-85%","Both"
"2203","jgi|Aurli1|42411|fgenesh1_kg.2_#_139_#_isotig07966",65,-4.43e-116,15.1,"0%-85%","Both"
"2204","jgi|Aurli1|42412|fgenesh1_kg.2_#_140_#_isotig08049",43,-1.29e-53,6.8,"0%-85%","Both"
"2205","jgi|Aurli1|42417|fgenesh1_kg.2_#_145_#_isotig05313",174,-1.91e-171,16.2,"0%-85%","Both"
"2206","jgi|Aurli1|42421|fgenesh1_kg.2_#_149_#_isotig07247",158,-2.01e-97,15.3,"0%-85%","Both"
"2207","jgi|Aurli1|42422|fgenesh1_kg.2_#_150_#_isotig04632",178,-3.04e-227,20.2,"0%-85%","Both"
"2208","jgi|Aurli1|42438|fgenesh1_kg.2_#_166_#_isotig07921",73,-1e-61,21.8,"0%-85%","Both"
"2209","jgi|Aurli1|42439|fgenesh1_kg.2_#_167_#_isotig03935",97,-7.25e-60,9.8,"0%-85%","Both"
"2210","jgi|Aurli1|42455|fgenesh1_kg.2_#_183_#_isotig00676",226,-8.14e-96,21.6,"0%-85%","Both"
"2211","jgi|Aurli1|42475|fgenesh1_kg.2_#_203_#_isotig05884",231,-1.46e-92,21.8,"0%-85%","Both"
"2212","jgi|Aurli1|42488|fgenesh1_kg.2_#_216_#_isotig02584",246,-2.79e-291,16,"0%-85%","Both"
"2213","jgi|Aurli1|42497|fgenesh1_kg.2_#_225_#_isotig07237",158,-1.38e-102,24.7,"0%-85%","Both"
"2214","jgi|Aurli1|42501|fgenesh1_kg.2_#_229_#_isotig04397",194,-1.26e-243,13,"0%-85%","Both"
"2215","jgi|Aurli1|42502|fgenesh1_kg.2_#_230_#_isotig03525",181,-1.47e-90,19.2,"0%-85%","Both"
"2216","jgi|Aurli1|42509|fgenesh1_kg.2_#_237_#_isotig06094",206,-1.13e-40,25.3,"0%-85%","Both"
"2217","jgi|Aurli1|42510|fgenesh1_kg.2_#_238_#_isotig04530",110,-3.38e-210,5.5,"0%-85%","Both"
"2218","jgi|Aurli1|42511|fgenesh1_kg.2_#_239_#_isotig08032",94,-4.17e-69,15.4,"0%-85%","Both"
"2219","jgi|Aurli1|42531|fgenesh1_kg.2_#_259_#_isotig06572",221,-2.48e-84,26.3,"0%-85%","Both"
"2220","jgi|Aurli1|42533|fgenesh1_kg.2_#_261_#_isotig03203",255,-9.7e-248,13.9,"0%-85%","Both"
"2221","jgi|Aurli1|4254|gm1.4254_g",74,-2.04e-42,13.1,"0%-85%","Both"
"2222","jgi|Aurli1|42583|fgenesh1_kg.2_#_311_#_isotig05590",148,-9.15e-180,22.3,"0%-85%","Both"
"2223","jgi|Aurli1|42584|fgenesh1_kg.2_#_312_#_isotig01671",162,-8.18e-203,14.8,"0%-85%","Both"
"2224","jgi|Aurli1|42589|fgenesh1_kg.2_#_317_#_isotig09373",102,-6.53e-27,43.7,"0%-85%","Both"
"2225","jgi|Aurli1|42610|fgenesh1_kg.2_#_338_#_isotig09828",166,-4.16e-33,31.3,"0%-85%","Both"
"2226","jgi|Aurli1|42615|fgenesh1_kg.2_#_343_#_isotig04982",154,-3.54e-218,18.1,"0%-85%","Both"
"2227","jgi|Aurli1|42622|fgenesh1_kg.2_#_350_#_isotig05673",304,-1.5e-76,26.7,"0%-85%","Both"
"2228","jgi|Aurli1|42624|fgenesh1_kg.2_#_352_#_isotig03590",246,-5.3e-177,13.6,"0%-85%","Both"
"2229","jgi|Aurli1|42629|fgenesh1_kg.2_#_357_#_isotig04467",148,-6.58e-152,11.3,"0%-85%","Both"
"2230","jgi|Aurli1|42652|fgenesh1_kg.2_#_380_#_isotig07022",62,-1.05e-164,8.5,"0%-85%","Both"
"2231","jgi|Aurli1|42655|fgenesh1_kg.2_#_383_#_isotig01596",20,-8.529999891e-37,18.4,"0%-85%","Both"
"2232","jgi|Aurli1|42671|fgenesh1_kg.2_#_399_#_isotig06602",42,-1.93e-223,4.40000000000001,"0%-85%","Both"
"2233","jgi|Aurli1|42695|fgenesh1_kg.2_#_423_#_isotig06939",95,-7.18e-60,18.1,"0%-85%","Both"
"2234","jgi|Aurli1|42704|fgenesh1_kg.2_#_432_#_isotig10042",144,-1.12e-52,34.9,"0%-85%","Both"
"2235","jgi|Aurli1|42712|fgenesh1_kg.2_#_440_#_isotig05956",293,-1.74e-91,31.8,"0%-85%","Both"
"2236","jgi|Aurli1|42729|fgenesh1_kg.2_#_457_#_isotig08771",26,-3.019999999841e-51,25.4,"0%-85%","Both"
"2237","jgi|Aurli1|42736|fgenesh1_kg.2_#_464_#_isotig05771",158,-1.38e-120,15.5,"0%-85%","Both"
"2238","jgi|Aurli1|42758|fgenesh1_kg.3_#_16_#_isotig07312",-224,5.47e-28,-39.6,"0%-85%","Both"
"2239","jgi|Aurli1|42759|fgenesh1_kg.3_#_17_#_isotig05401",153,-4.11e-126,21.2,"0%-85%","Both"
"2240","jgi|Aurli1|42774|fgenesh1_kg.3_#_32_#_isotig04911",305,-1.14e-180,28.5,"0%-85%","Both"
"2241","jgi|Aurli1|42824|fgenesh1_kg.3_#_82_#_isotig06357",200.6,-1.33e-16,6.09999999999999,"0%-85%","Both"
"2242","jgi|Aurli1|42828|fgenesh1_kg.3_#_86_#_isotig04889",90,-5.16e-284,10.4,"0%-85%","Both"
"2243","jgi|Aurli1|42846|fgenesh1_kg.3_#_104_#_isotig01086",170,-9.98e-217,18,"0%-85%","Both"
