"qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"jgi|Aurli1|422|gm1.422_g",1106,-2.05e-42,75.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42303|fgenesh1_kg.2_#_31_#_isotig01589",98,-9.78e-54,43.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42318|fgenesh1_kg.2_#_46_#_isotig09952",255.8,-4.75e-09,60.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42324|fgenesh1_kg.2_#_52_#_isotig04849",849,-8.67e-33,71.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42327|fgenesh1_kg.2_#_55_#_isotig06760",568,-8.26e-33,69.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42328|fgenesh1_kg.2_#_56_#_isotig04623",633,-1.81e-120,58.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42336|fgenesh1_kg.2_#_64_#_isotig09904",285.4,-3.09e-18,58.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42342|fgenesh1_kg.2_#_70_#_isotig06479",598.3,-1.46e-09,74.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42343|fgenesh1_kg.2_#_71_#_isotig06396",665.7,-4.8e-13,73.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42345|fgenesh1_kg.2_#_73_#_isotig04302",781,-3.89e-101,60,"0%-85%","Eukaryote"
"jgi|Aurli1|42376|fgenesh1_kg.2_#_104_#_isotig02512",1063,-3.91e-210,56.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42377|fgenesh1_kg.2_#_105_#_isotig02982",1005,-4.61e-190,59.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42379|fgenesh1_kg.2_#_107_#_isotig04642",768,-2.27e-88,58.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42382|fgenesh1_kg.2_#_110_#_isotig09816",255,-5.95e-43,50.4,"0%-85%","Eukaryote"
"jgi|Aurli1|4238|gm1.4238_g",256,-7.68e-09,68.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42396|fgenesh1_kg.2_#_124_#_isotig01004",31,-7.17999999999997e-59,14.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42408|fgenesh1_kg.2_#_136_#_isotig05040",791,-7.86e-38,72,"0%-85%","Eukaryote"
"jgi|Aurli1|42410|fgenesh1_kg.2_#_138_#_isotig07735",357,-3.51e-33,68.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42411|fgenesh1_kg.2_#_139_#_isotig07966",168,-1.74e-99,35.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42412|fgenesh1_kg.2_#_140_#_isotig08049",159,-4.5e-38,39.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42417|fgenesh1_kg.2_#_145_#_isotig05313",388,-6.39e-177,39.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42421|fgenesh1_kg.2_#_149_#_isotig07247",608.4,-1.33e-07,73,"0%-85%","Eukaryote"
"jgi|Aurli1|42422|fgenesh1_kg.2_#_150_#_isotig04632",574,-5.4e-117,54,"0%-85%","Eukaryote"
"jgi|Aurli1|42428|fgenesh1_kg.2_#_156_#_isotig09391",367.4,-1.15e-12,68.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42435|fgenesh1_kg.2_#_163_#_isotig01435",223,-3.18e-166,31,"0%-85%","Eukaryote"
"jgi|Aurli1|42438|fgenesh1_kg.2_#_166_#_isotig07921",150,-1.46e-47,50,"0%-85%","Eukaryote"
"jgi|Aurli1|42439|fgenesh1_kg.2_#_167_#_isotig03935",330,-5.99e-45,59.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42447|fgenesh1_kg.2_#_175_#_isotig10810",154.3,-0.000109,59.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42455|fgenesh1_kg.2_#_183_#_isotig00676",393,-1.62e-74,55.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42460|fgenesh1_kg.2_#_188_#_isotig05502",400,-2.99e-103,52.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42475|fgenesh1_kg.2_#_203_#_isotig05884",736,-1.74e-18,70.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42479|fgenesh1_kg.2_#_207_#_isotig05229",763,-1.99e-66,63.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42484|fgenesh1_kg.2_#_212_#_isotig12292",243.4,-4.66e-17,66,"0%-85%","Eukaryote"
"jgi|Aurli1|42492|fgenesh1_kg.2_#_220_#_isotig03988",568,-4.31e-74,55.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42497|fgenesh1_kg.2_#_225_#_isotig07237",251,-4.23e-92,44.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42499|fgenesh1_kg.2_#_227_#_isotig06664",257,-1.5e-63,51.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42501|fgenesh1_kg.2_#_229_#_isotig04397",497,-2.73e-204,43.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42502|fgenesh1_kg.2_#_230_#_isotig03525",635.3,-8.99e-12,58.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42509|fgenesh1_kg.2_#_237_#_isotig06094",491,-2.14e-41,65.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42510|fgenesh1_kg.2_#_238_#_isotig04530",458,-1.28e-140,41.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42511|fgenesh1_kg.2_#_239_#_isotig08032",347,-2.25e-32,63.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42521|fgenesh1_kg.2_#_249_#_isotig00810",551,-1.48e-266,36.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42525|fgenesh1_kg.2_#_253_#_isotig06921",234,-1.05e-95,39.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42531|fgenesh1_kg.2_#_259_#_isotig06572",424,-1.45e-70,57.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42533|fgenesh1_kg.2_#_261_#_isotig03203",1008,-8.53e-107,64,"0%-85%","Eukaryote"
"jgi|Aurli1|42546|fgenesh1_kg.2_#_274_#_isotig08370",311,-1.87e-28,44.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42547|fgenesh1_kg.2_#_275_#_isotig04401",877,-1.27e-44,68.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42549|fgenesh1_kg.2_#_277_#_isotig04019",952,-4.54e-38,72.5,"0%-85%","Eukaryote"
"jgi|Aurli1|4254|gm1.4254_g",311,-2.89e-40,61.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42550|fgenesh1_kg.2_#_278_#_isotig03906",992,-8.8e-68,63.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42552|fgenesh1_kg.2_#_280_#_isotig07550",579,-4.77e-22,73.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42557|fgenesh1_kg.2_#_285_#_isotig06451",383,-2.8e-47,65.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42561|fgenesh1_kg.2_#_289_#_isotig06951",203,-6.76e-74,45.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42563|fgenesh1_kg.2_#_291_#_isotig10290",193,-9.21e-36,38.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42582|fgenesh1_kg.2_#_310_#_isotig08856",78,-3.87e-44,29.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42583|fgenesh1_kg.2_#_311_#_isotig05590",511,-2.32e-133,53,"0%-85%","Eukaryote"
"jgi|Aurli1|42584|fgenesh1_kg.2_#_312_#_isotig01671",469,-2.75e-148,49.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42586|fgenesh1_kg.2_#_314_#_isotig04732",843,-2.31e-30,68,"0%-85%","Eukaryote"
"jgi|Aurli1|42589|fgenesh1_kg.2_#_317_#_isotig09373",146,-5.46e-23,57.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42592|fgenesh1_kg.2_#_320_#_isotig05041",925.1,-5.57e-10,64.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42610|fgenesh1_kg.2_#_338_#_isotig09828",353.9,-6.12e-15,74.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42612|fgenesh1_kg.2_#_340_#_isotig12065",209,-1.29e-14,59.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42615|fgenesh1_kg.2_#_343_#_isotig04982",509,-2.14e-174,43.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42622|fgenesh1_kg.2_#_350_#_isotig05673",675,-6.8e-46,66.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42624|fgenesh1_kg.2_#_352_#_isotig03590",1079,-4.38e-89,66.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42625|fgenesh1_kg.2_#_353_#_isotig06647",300,-1.65e-31,67.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42628|fgenesh1_kg.2_#_356_#_isotig05190",883.8,-2.74e-12,66.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42629|fgenesh1_kg.2_#_357_#_isotig04467",951,-1.38e-51,70.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42633|fgenesh1_kg.2_#_361_#_isotig08633",328,-1.23e-40,54.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42647|fgenesh1_kg.2_#_375_#_isotig04082",864,-3.38e-84,44.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42652|fgenesh1_kg.2_#_380_#_isotig07022",190,-4.22e-142,32.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42655|fgenesh1_kg.2_#_383_#_isotig01596",75,-8.51e-27,47.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42664|fgenesh1_kg.2_#_392_#_isotig09730",304,-4.97e-32,62.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42665|fgenesh1_kg.2_#_393_#_isotig03482",1197,-2.38e-65,65.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42671|fgenesh1_kg.2_#_399_#_isotig06602",181,-3.42e-208,22.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42678|fgenesh1_kg.2_#_406_#_isotig03418",883,-2.11e-60,65.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42679|fgenesh1_kg.2_#_407_#_isotig08586",303,-2.29e-61,52.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42689|fgenesh1_kg.2_#_417_#_isotig05683",371,-7.3e-154,36.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42695|fgenesh1_kg.2_#_423_#_isotig06939",343,-2.23e-33,60.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42696|fgenesh1_kg.2_#_424_#_isotig08196",364,-3.94e-32,60.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42701|fgenesh1_kg.2_#_429_#_isotig06459",405,-7.4e-33,66.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42704|fgenesh1_kg.2_#_432_#_isotig10042",251,-2.03e-52,53.6,"0%-85%","Eukaryote"
"jgi|Aurli1|4270|gm1.4270_g",641.1,-5.69e-16,71.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42711|fgenesh1_kg.2_#_439_#_isotig05262",332,-8.16e-199,34.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42712|fgenesh1_kg.2_#_440_#_isotig05956",423,-1.28e-103,51.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42714|fgenesh1_kg.2_#_442_#_isotig08770",388,-4.75e-07,75.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42723|fgenesh1_kg.2_#_451_#_isotig02591",1065,-1.87e-102,60.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42728|fgenesh1_kg.2_#_456_#_isotig09868",50,-1.89e-85,12.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42731|fgenesh1_kg.2_#_459_#_isotig03035",830,-6.77e-260,50.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42734|fgenesh1_kg.2_#_462_#_isotig07814",434,-4.02e-31,67.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42736|fgenesh1_kg.2_#_464_#_isotig05771",521,-5.3e-90,58.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42747|fgenesh1_kg.3_#_5_#_isotig00439",618.6,-4.47e-12,76.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42758|fgenesh1_kg.3_#_16_#_isotig07312",416,-5.57e-28,45,"0%-85%","Eukaryote"
"jgi|Aurli1|42759|fgenesh1_kg.3_#_17_#_isotig05401",667,-1.53e-64,64.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42764|fgenesh1_kg.3_#_22_#_isotig03276",918,-3.97e-166,52.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42771|fgenesh1_kg.3_#_29_#_isotig03294",765,-5.19e-199,51.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42774|fgenesh1_kg.3_#_32_#_isotig04911",616,-4.95e-162,51.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42775|fgenesh1_kg.3_#_33_#_isotig08437",298.2,-1.48e-20,64,"0%-85%","Eukaryote"
"jgi|Aurli1|42785|fgenesh1_kg.3_#_43_#_isotig06336",506.2,-0.000294,63.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42793|fgenesh1_kg.3_#_51_#_isotig05407",425,-1.72e-111,37.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42817|fgenesh1_kg.3_#_75_#_isotig04293",1092.8,-9.42e-19,73,"0%-85%","Eukaryote"
"jgi|Aurli1|42828|fgenesh1_kg.3_#_86_#_isotig04889",257,-4.71e-235,29.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42846|fgenesh1_kg.3_#_104_#_isotig01086",1056,-4.76e-54,70,"0%-85%","Eukaryote"
"jgi|Aurli1|42849|fgenesh1_kg.3_#_107_#_isotig03781",901,-3.16e-42,64.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42854|fgenesh1_kg.3_#_112_#_isotig00360",285,-1.1e-33,59.5,"0%-85%","Eukaryote"
"jgi|Aurli1|42857|fgenesh1_kg.3_#_115_#_isotig07057",630.4,-7.64e-21,67.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42858|fgenesh1_kg.3_#_116_#_isotig13294",96.8,-9.26e-13,57.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42862|fgenesh1_kg.3_#_120_#_isotig06422",290,-6.14e-77,50.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42867|fgenesh1_kg.3_#_125_#_isotig06603",425,-2.2e-24,58.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42877|fgenesh1_kg.3_#_135_#_isotig05213",613,-3.75e-62,65.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42885|fgenesh1_kg.3_#_143_#_isotig05481",302,-1.47e-201,36.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42891|fgenesh1_kg.3_#_149_#_isotig08842",186,-8.17e-25,49.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42894|fgenesh1_kg.3_#_152_#_isotig11728",169,-9.29e-34,54.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42896|fgenesh1_kg.3_#_154_#_isotig03977",1034,-3.07e-44,71.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42898|fgenesh1_kg.3_#_156_#_isotig01546",323,-1.23e-24,67.3,"0%-85%","Eukaryote"
"jgi|Aurli1|4290|gm1.4290_g",463,-6.74e-23,70,"0%-85%","Eukaryote"
"jgi|Aurli1|42910|fgenesh1_kg.3_#_168_#_isotig06481",299,-5.18e-71,51.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42914|fgenesh1_kg.3_#_172_#_isotig08492",402,-1.02e-23,60,"0%-85%","Eukaryote"
"jgi|Aurli1|42915|fgenesh1_kg.3_#_173_#_isotig06383",259,-3.05e-63,50.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42917|fgenesh1_kg.3_#_175_#_isotig06803",471,-2.51e-84,58.1,"0%-85%","Eukaryote"
"jgi|Aurli1|42920|fgenesh1_kg.3_#_178_#_isotig03287",1004,-3.01e-201,54.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42922|fgenesh1_kg.3_#_180_#_isotig08968",322.6,-2.18e-09,68.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42924|fgenesh1_kg.3_#_182_#_isotig05763",753,-8.24e-35,69.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42929|fgenesh1_kg.3_#_187_#_isotig00467",874,0,30.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42941|fgenesh1_kg.3_#_199_#_isotig03184",623,-1.12e-305,39,"0%-85%","Eukaryote"
"jgi|Aurli1|42950|fgenesh1_kg.3_#_208_#_isotig03102",913,-1.02e-138,66.6,"0%-85%","Eukaryote"
"jgi|Aurli1|42953|fgenesh1_kg.3_#_211_#_isotig04222",976.7,-3.04e-10,36.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42954|fgenesh1_kg.3_#_212_#_isotig06447",670,-3.37e-38,66.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42963|fgenesh1_kg.3_#_221_#_isotig07484",482.8,-3.38e-09,72.3,"0%-85%","Eukaryote"
"jgi|Aurli1|42964|fgenesh1_kg.3_#_222_#_isotig05059",742,-6.33e-41,68.4,"0%-85%","Eukaryote"
"jgi|Aurli1|42965|fgenesh1_kg.3_#_223_#_isotig05090",729.8,-3.06e-06,67.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42973|fgenesh1_kg.3_#_231_#_isotig05435",287,-4.64e-202,24.7,"0%-85%","Eukaryote"
"jgi|Aurli1|42978|fgenesh1_kg.3_#_236_#_isotig13267",46.5,-1.68e-15,34,"0%-85%","Eukaryote"
"jgi|Aurli1|42988|fgenesh1_kg.3_#_246_#_isotig11592",129.7,-3.41e-18,54.8,"0%-85%","Eukaryote"
"jgi|Aurli1|42993|fgenesh1_kg.3_#_251_#_isotig03095",1122,-8.09e-49,69.9,"0%-85%","Eukaryote"
"jgi|Aurli1|42995|fgenesh1_kg.3_#_253_#_isotig06944",519.4,-4.64e-18,73.2,"0%-85%","Eukaryote"
"jgi|Aurli1|42998|fgenesh1_kg.3_#_256_#_isotig08949",226,-1.15e-38,61.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43000|fgenesh1_kg.3_#_258_#_isotig04793",468,-1.68e-183,43.4,"0%-85%","Eukaryote"
"jgi|Aurli1|43011|fgenesh1_kg.3_#_269_#_isotig06418",372,-5.51e-82,54.2,"0%-85%","Eukaryote"
"jgi|Aurli1|4301|gm1.4301_g",773.6,-4.5e-13,76.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43020|fgenesh1_kg.3_#_278_#_isotig04685",486,-4.85e-69,51.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43021|fgenesh1_kg.3_#_279_#_isotig04301",618,-9.24e-139,53.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43029|fgenesh1_kg.3_#_287_#_isotig05365",818,-7.98e-43,69.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43038|fgenesh1_kg.3_#_296_#_isotig05015",895,-1.63e-40,69.6,"0%-85%","Eukaryote"
"jgi|Aurli1|43039|fgenesh1_kg.3_#_297_#_isotig07182",326,-2.61e-65,53.2,"0%-85%","Eukaryote"
"jgi|Aurli1|43042|fgenesh1_kg.3_#_300_#_isotig04909",419,-1.09e-12,55.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43049|fgenesh1_kg.3_#_307_#_isotig06420",573,-3.62e-47,63,"0%-85%","Eukaryote"
"jgi|Aurli1|43050|fgenesh1_kg.3_#_308_#_isotig06197",328,-5.93e-56,45.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43066|fgenesh1_kg.3_#_324_#_isotig06963",320,-1.37e-104,49.2,"0%-85%","Eukaryote"
"jgi|Aurli1|43072|fgenesh1_kg.3_#_330_#_isotig05618",638,-3.76e-54,55.3,"0%-85%","Eukaryote"
"jgi|Aurli1|43083|fgenesh1_kg.3_#_341_#_isotig03832",1160,-8.32e-46,73.9,"0%-85%","Eukaryote"
"jgi|Aurli1|43084|fgenesh1_kg.3_#_342_#_isotig05474",721,-5.78e-76,66.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43085|fgenesh1_kg.3_#_343_#_isotig04926",697,-6.65e-52,65.9,"0%-85%","Eukaryote"
"jgi|Aurli1|43089|fgenesh1_kg.3_#_347_#_isotig03510",1012,-2.11e-78,64.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43094|fgenesh1_kg.3_#_352_#_isotig05782",787,-1.7e-42,68.6,"0%-85%","Eukaryote"
"jgi|Aurli1|43109|fgenesh1_kg.4_#_2_#_isotig08484",286.3,-3.34e-21,58.9,"0%-85%","Eukaryote"
"jgi|Aurli1|43117|fgenesh1_kg.4_#_10_#_isotig04045",847,-2.31e-102,58.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43118|fgenesh1_kg.4_#_11_#_isotig06654",316,-7.27e-118,46.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43119|fgenesh1_kg.4_#_12_#_isotig08165",242.8,-2.15e-10,66.9,"0%-85%","Eukaryote"
"jgi|Aurli1|43124|fgenesh1_kg.4_#_17_#_isotig04079",671,-1.23e-132,57.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43130|fgenesh1_kg.4_#_23_#_isotig03564",699,-1.56e-230,49.6,"0%-85%","Eukaryote"
"jgi|Aurli1|43132|fgenesh1_kg.4_#_25_#_isotig01301",8,0,1.40000000000001,"0%-85%","Eukaryote"
"jgi|Aurli1|43146|fgenesh1_kg.4_#_39_#_isotig06998",540,-1.42e-53,50.2,"0%-85%","Eukaryote"
"jgi|Aurli1|43158|fgenesh1_kg.4_#_51_#_isotig05881",502,-9.1e-51,64.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43167|fgenesh1_kg.4_#_60_#_isotig00583",215,-3.68e-161,21.3,"0%-85%","Eukaryote"
"jgi|Aurli1|43171|fgenesh1_kg.4_#_64_#_isotig04764",420,-1.07e-185,41.5,"0%-85%","Eukaryote"
"jgi|Aurli1|43175|fgenesh1_kg.4_#_68_#_isotig09527",270,-1.86e-27,52.3,"0%-85%","Eukaryote"
"jgi|Aurli1|43184|fgenesh1_kg.4_#_77_#_isotig10962",111,-1.41e-22,56.4,"0%-85%","Eukaryote"
"jgi|Aurli1|4319|gm1.4319_g",686,-5.18e-45,68.5,"0%-85%","Eukaryote"
"jgi|Aurli1|43201|fgenesh1_kg.4_#_94_#_isotig00222",927,-2.93e-71,74.6,"0%-85%","Eukaryote"
"jgi|Aurli1|43209|fgenesh1_kg.4_#_102_#_isotig00198",344,-3.29e-89,49,"0%-85%","Eukaryote"
"jgi|Aurli1|43211|fgenesh1_kg.4_#_104_#_isotig07669",420,-2e-33,70,"0%-85%","Eukaryote"
"jgi|Aurli1|43213|fgenesh1_kg.4_#_106_#_isotig03547",897,-3.1e-68,69.3,"0%-85%","Eukaryote"
"jgi|Aurli1|43216|fgenesh1_kg.4_#_109_#_isotig10173",132,-4.12e-11,59.3,"0%-85%","Eukaryote"
"jgi|Aurli1|4322|gm1.4322_g",977,-5.71e-24,69.9,"0%-85%","Eukaryote"
"jgi|Aurli1|43235|fgenesh1_kg.4_#_128_#_isotig09503",238.1,-2.54e-10,69.2,"0%-85%","Eukaryote"
"jgi|Aurli1|43236|fgenesh1_kg.4_#_129_#_isotig03967",635,-2.87e-98,60.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43242|fgenesh1_kg.4_#_135_#_isotig03704",988,-3.42e-28,73.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43247|fgenesh1_kg.4_#_140_#_isotig04575",636,-3.61e-72,59.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43250|fgenesh1_kg.4_#_143_#_isotig10049",264.2,-4.49e-23,64.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43252|fgenesh1_kg.4_#_145_#_isotig03087",1080,-2.09e-68,61.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43253|fgenesh1_kg.4_#_146_#_isotig06101",551,-7.53e-37,66.4,"0%-85%","Eukaryote"
"jgi|Aurli1|43256|fgenesh1_kg.4_#_149_#_isotig08806",457.2,-1.41e-11,65.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43258|fgenesh1_kg.4_#_151_#_isotig06391",385,-3.31e-144,46.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43260|fgenesh1_kg.4_#_153_#_isotig04212",1058.7,-8.76e-05,63.6,"0%-85%","Eukaryote"
"jgi|Aurli1|43262|fgenesh1_kg.4_#_155_#_isotig03786",669,-1.09e-246,44.5,"0%-85%","Eukaryote"
"jgi|Aurli1|43266|fgenesh1_kg.4_#_159_#_isotig04228",594,-9.45e-164,45.5,"0%-85%","Eukaryote"
"jgi|Aurli1|43269|fgenesh1_kg.4_#_162_#_isotig04443",912,-6.99e-30,72.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43275|fgenesh1_kg.4_#_168_#_isotig02936",1125,-1.16e-80,56.4,"0%-85%","Eukaryote"
"jgi|Aurli1|43277|fgenesh1_kg.4_#_170_#_isotig09112",327,-3.29e-35,62.2,"0%-85%","Eukaryote"
"jgi|Aurli1|43278|fgenesh1_kg.4_#_171_#_isotig07962",66,-6.26e-37,34.4,"0%-85%","Eukaryote"
"jgi|Aurli1|43290|fgenesh1_kg.4_#_183_#_isotig08558",171,-1.54e-106,37.5,"0%-85%","Eukaryote"
"jgi|Aurli1|43294|fgenesh1_kg.4_#_187_#_isotig07858",199,-1.31e-89,40.2,"0%-85%","Eukaryote"
"jgi|Aurli1|43296|fgenesh1_kg.4_#_189_#_isotig00252",512,-3.72e-146,50.9,"0%-85%","Eukaryote"
"jgi|Aurli1|43299|fgenesh1_kg.4_#_192_#_isotig08779",100,-9.63e-30,48,"0%-85%","Eukaryote"
"jgi|Aurli1|43300|fgenesh1_kg.4_#_193_#_isotig04277",929,-2.1e-98,64,"0%-85%","Eukaryote"
"jgi|Aurli1|43311|fgenesh1_kg.4_#_204_#_isotig05714",567.5,-1.28e-16,65.6,"0%-85%","Eukaryote"
"jgi|Aurli1|43345|fgenesh1_kg.4_#_238_#_isotig08226",331.7,-8.64e-07,61.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43356|fgenesh1_kg.4_#_249_#_isotig00738",118.1,-3.83e-22,58.4,"0%-85%","Eukaryote"
"jgi|Aurli1|43360|fgenesh1_kg.4_#_253_#_isotig01482",400,-5.26e-104,53.1,"0%-85%","Eukaryote"
"jgi|Aurli1|43361|fgenesh1_kg.4_#_254_#_isotig09457",321,-4.46e-39,62.3,"0%-85%","Eukaryote"
"jgi|Aurli1|43369|fgenesh1_kg.4_#_262_#_isotig09465",216,-5.89e-07,67.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43376|fgenesh1_kg.4_#_269_#_isotig06867",444,-3.77e-44,65,"0%-85%","Eukaryote"
"jgi|Aurli1|43379|fgenesh1_kg.4_#_272_#_isotig03938",433,-8.54e-251,35.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43380|fgenesh1_kg.4_#_273_#_isotig04493",549,-2.66e-160,47.7,"0%-85%","Eukaryote"
"jgi|Aurli1|43393|fgenesh1_kg.4_#_286_#_isotig00833",205.4,-3.75e-15,67.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43400|fgenesh1_kg.4_#_293_#_isotig08314",382,-6.98e-34,66.4,"0%-85%","Eukaryote"
"jgi|Aurli1|43401|fgenesh1_kg.4_#_294_#_isotig02755",883,-4.41e-114,58.8,"0%-85%","Eukaryote"
"jgi|Aurli1|43402|fgenesh1_kg.4_#_295_#_isotig05521",369,-7.23e-35,51.8,"0%-85%","Eukaryote"
