"","qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"8659","jgi|Aurli1|138602|estExt_fgenesh1_kg.C_70160",120,-9.71e-39,34.7,"0%-85%","Both"
"8660","jgi|Aurli1|138603|estExt_fgenesh1_kg.C_70161",107,-1.65e-48,26,"0%-85%","Both"
"8661","jgi|Aurli1|138606|estExt_fgenesh1_kg.C_70165",284,-3.74e-214,25.4,"0%-85%","Both"
"8662","jgi|Aurli1|138611|estExt_fgenesh1_kg.C_70170",263,-2.42e-70,37.6,"0%-85%","Both"
"8663","jgi|Aurli1|138623|estExt_fgenesh1_kg.C_70182",252,-1.02e-94,18.2,"0%-85%","Both"
"8664","jgi|Aurli1|138630|estExt_fgenesh1_kg.C_70189",99.5,-4.04e-09,18.5,"0%-85%","Both"
"8665","jgi|Aurli1|138639|estExt_fgenesh1_kg.C_70198",253,-7.55e-129,15.4,"0%-85%","Both"
"8666","jgi|Aurli1|138644|estExt_fgenesh1_kg.C_70203",109,-1.98e-43,4.3,"0%-85%","Both"
"8667","jgi|Aurli1|138657|estExt_fgenesh1_kg.C_70216",98,-1.49e-24,23.5,"0%-85%","Both"
"8668","jgi|Aurli1|138669|estExt_fgenesh1_kg.C_70228",144,-1.7e-36,18.3,"0%-85%","Both"
"8669","jgi|Aurli1|138676|estExt_fgenesh1_kg.C_70235",152.3,-3.68e-09,38.7,"0%-85%","Both"
"8670","jgi|Aurli1|138686|estExt_fgenesh1_kg.C_70245",102,-1.4e-46,16.2,"0%-85%","Both"
"8671","jgi|Aurli1|138696|estExt_fgenesh1_kg.C_70255",244,-6.54e-54,31.1,"0%-85%","Both"
"8672","jgi|Aurli1|138703|estExt_fgenesh1_kg.C_70262",126,-9.36e-161,18.9,"0%-85%","Both"
"8673","jgi|Aurli1|138709|estExt_fgenesh1_kg.C_70268",309,-1.48e-43,13.9,"0%-85%","Both"
"8674","jgi|Aurli1|138710|estExt_fgenesh1_kg.C_70269",-198,7.44e-50,-30.6,"0%-85%","Both"
"8675","jgi|Aurli1|138721|estExt_fgenesh1_kg.C_70280",3,-3.47e-53,2.2,"0%-85%","Both"
"8676","jgi|Aurli1|138723|estExt_fgenesh1_kg.C_70282",38,-4.89e-61,10.4,"0%-85%","Both"
"8677","jgi|Aurli1|138724|estExt_fgenesh1_kg.C_70283",54.2,-3.62e-13,15.6,"0%-85%","Both"
"8678","jgi|Aurli1|138726|estExt_fgenesh1_kg.C_70285",117,-2.08e-28,-6.9,"0%-85%","Both"
"8679","jgi|Aurli1|138729|estExt_fgenesh1_kg.C_70289",220,-3e-159,23.8,"0%-85%","Both"
"8680","jgi|Aurli1|138732|estExt_fgenesh1_kg.C_70292",225,-4.97e-48,5.9,"0%-85%","Both"
"8681","jgi|Aurli1|138764|estExt_fgenesh1_kg.C_80015",87,-2.2e-205,11.6,"0%-85%","Both"
"8682","jgi|Aurli1|138765|estExt_fgenesh1_kg.C_80016",76,-1.18e-37,11.4,"0%-85%","Both"
"8683","jgi|Aurli1|138767|estExt_fgenesh1_kg.C_80018",41.8,-1.94e-11,18.2,"0%-85%","Both"
"8684","jgi|Aurli1|138785|estExt_fgenesh1_kg.C_80036",261,-1.14e-54,17.9,"0%-85%","Both"
"8685","jgi|Aurli1|138787|estExt_fgenesh1_kg.C_80038",96,-5.33e-75,31.9,"0%-85%","Both"
"8686","jgi|Aurli1|138803|estExt_fgenesh1_kg.C_80054",156,-2.58e-196,9.39999999999999,"0%-85%","Both"
"8687","jgi|Aurli1|138808|estExt_fgenesh1_kg.C_80059",67,-3.81e-71,16.9,"0%-85%","Both"
"8688","jgi|Aurli1|138816|estExt_fgenesh1_kg.C_80067",-12,9.5499703e-60,1,"0%-85%","Both"
"8689","jgi|Aurli1|138819|estExt_fgenesh1_kg.C_80070",332,-5.47e-297,17.8,"0%-85%","Both"
"8690","jgi|Aurli1|138820|estExt_fgenesh1_kg.C_80071",-65,9.25e-72,-7.2,"0%-85%","Both"
"8691","jgi|Aurli1|138823|estExt_fgenesh1_kg.C_80074",60,-9.67e-96,14.9,"0%-85%","Both"
"8692","jgi|Aurli1|138828|estExt_fgenesh1_kg.C_80080",-8,4.35e-116,20.6,"0%-85%","Both"
"8693","jgi|Aurli1|138831|estExt_fgenesh1_kg.C_80083",199,-5.54e-305,15.9,"0%-85%","Both"
"8694","jgi|Aurli1|138835|estExt_fgenesh1_kg.C_80087",242,-1.19e-58,24.8,"0%-85%","Both"
"8695","jgi|Aurli1|138845|estExt_fgenesh1_kg.C_80097",256,-5.56e-60,12.7,"0%-85%","Both"
"8696","jgi|Aurli1|138849|estExt_fgenesh1_kg.C_80101",266,-5.15e-70,23.8,"0%-85%","Both"
"8697","jgi|Aurli1|138851|estExt_fgenesh1_kg.C_80103",257,-1.84e-259,18,"0%-85%","Both"
"8698","jgi|Aurli1|138856|estExt_fgenesh1_kg.C_80108",244,-1.54e-146,28.8,"0%-85%","Both"
"8699","jgi|Aurli1|138860|estExt_fgenesh1_kg.C_80112",275,-4.7e-56,9.5,"0%-85%","Both"
"8700","jgi|Aurli1|138874|estExt_fgenesh1_kg.C_80126",160,-7.58e-162,18.7,"0%-85%","Both"
"8701","jgi|Aurli1|138875|estExt_fgenesh1_kg.C_80127",282,-1.18e-94,35.4,"0%-85%","Both"
"8702","jgi|Aurli1|138887|estExt_fgenesh1_kg.C_80140",285,-3.47e-48,17.2,"0%-85%","Both"
"8703","jgi|Aurli1|138888|estExt_fgenesh1_kg.C_80141",102,-1.12e-80,14.2,"0%-85%","Both"
"8704","jgi|Aurli1|138890|estExt_fgenesh1_kg.C_80143",178,-7.74e-124,24.7,"0%-85%","Both"
"8705","jgi|Aurli1|138891|estExt_fgenesh1_kg.C_80144",163,-8.33e-68,23.5,"0%-85%","Both"
"8706","jgi|Aurli1|138893|estExt_fgenesh1_kg.C_80146",146,-5.23e-41,19.4,"0%-85%","Both"
"8707","jgi|Aurli1|138894|estExt_fgenesh1_kg.C_80147",93,-9.85e-48,23.5,"0%-85%","Both"
"8708","jgi|Aurli1|138898|estExt_fgenesh1_kg.C_80151",197,-5.57e-51,32.4,"0%-85%","Both"
"8709","jgi|Aurli1|1389|gm1.1389_g",224.1,-1.8e-08,6.3,"0%-85%","Both"
"8710","jgi|Aurli1|138914|estExt_fgenesh1_kg.C_80167",122.3,-1.21e-12,38.8,"0%-85%","Both"
"8711","jgi|Aurli1|138917|estExt_fgenesh1_kg.C_80170",187,-1.03e-156,18.3,"0%-85%","Both"
"8712","jgi|Aurli1|138925|estExt_fgenesh1_kg.C_80178",12,-1.0799794e-149,0.800000000000011,"0%-85%","Both"
"8713","jgi|Aurli1|138926|estExt_fgenesh1_kg.C_80179",159,-2.22e-241,12.9,"0%-85%","Both"
"8714","jgi|Aurli1|138928|estExt_fgenesh1_kg.C_80181",-4.2,5.244e-10,4.8,"0%-85%","Both"
"8715","jgi|Aurli1|138929|estExt_fgenesh1_kg.C_80182",160,-1.3e-91,23.9,"0%-85%","Both"
"8716","jgi|Aurli1|138938|estExt_fgenesh1_kg.C_80191",89,-4.35e-47,4.1,"0%-85%","Both"
"8717","jgi|Aurli1|138946|estExt_fgenesh1_kg.C_80199",28,-2.6099999999863e-95,9.7,"0%-85%","Both"
"8718","jgi|Aurli1|138947|estExt_fgenesh1_kg.C_80200",150,-2.96e-118,12.6,"0%-85%","Both"
"8719","jgi|Aurli1|138949|estExt_fgenesh1_kg.C_80202",154,-9.22e-188,15.4,"0%-85%","Both"
"8720","jgi|Aurli1|138951|estExt_fgenesh1_kg.C_80204",195,-1.48e-68,27.2,"0%-85%","Both"
"8721","jgi|Aurli1|138952|estExt_fgenesh1_kg.C_80205",40,-7.07999999999991e-62,1.7,"0%-85%","Both"
"8722","jgi|Aurli1|138958|estExt_fgenesh1_kg.C_80211",110,-6.71e-118,18.6,"0%-85%","Both"
"8723","jgi|Aurli1|138959|estExt_fgenesh1_kg.C_80212",290,0,12.9,"0%-85%","Both"
"8724","jgi|Aurli1|138962|estExt_fgenesh1_kg.C_80215",219,-1.25e-187,10.6,"0%-85%","Both"
"8725","jgi|Aurli1|138966|estExt_fgenesh1_kg.C_80219",3,-2.50667e-200,18.8,"0%-85%","Both"
"8726","jgi|Aurli1|138980|estExt_fgenesh1_kg.C_80233",39,-3.71e-222,1.8,"0%-85%","Both"
"8727","jgi|Aurli1|138985|estExt_fgenesh1_kg.C_80238",204,-3.53e-68,20.1,"0%-85%","Both"
"8728","jgi|Aurli1|138987|estExt_fgenesh1_kg.C_80240",190,-1.32e-45,30.9,"0%-85%","Both"
"8729","jgi|Aurli1|138994|estExt_fgenesh1_kg.C_80247",83,-1.18e-66,12.1,"0%-85%","Both"
"8730","jgi|Aurli1|138995|estExt_fgenesh1_kg.C_80248",153,-5.31e-102,17.4,"0%-85%","Both"
"8731","jgi|Aurli1|138997|estExt_fgenesh1_kg.C_80250",320,-7.99e-296,21.6,"0%-85%","Both"
"8732","jgi|Aurli1|138998|estExt_fgenesh1_kg.C_80251",251,-7.52e-72,20.6,"0%-85%","Both"
"8733","jgi|Aurli1|139003|estExt_fgenesh1_kg.C_80256",332,-3.4e-278,17.2,"0%-85%","Both"
"8734","jgi|Aurli1|139005|estExt_fgenesh1_kg.C_80258",217,0,2.7,"0%-85%","Both"
"8735","jgi|Aurli1|139006|estExt_fgenesh1_kg.C_80259",79,-9.92e-97,22.5,"0%-85%","Both"
"8736","jgi|Aurli1|139007|estExt_fgenesh1_kg.C_80260",57,-6.29e-36,9,"0%-85%","Both"
"8737","jgi|Aurli1|139017|estExt_fgenesh1_kg.C_80271",265,-4.17e-221,16.8,"0%-85%","Both"
"8738","jgi|Aurli1|139023|estExt_fgenesh1_kg.C_80277",145,-9.39e-231,12.2,"0%-85%","Both"
"8739","jgi|Aurli1|139030|estExt_fgenesh1_kg.C_80285",57,-5.18e-216,7.7,"0%-85%","Both"
"8740","jgi|Aurli1|139034|estExt_fgenesh1_kg.C_90004",204,-1.57e-305,18.3,"0%-85%","Both"
"8741","jgi|Aurli1|139035|estExt_fgenesh1_kg.C_90005",172,-1.1e-286,16.3,"0%-85%","Both"
"8742","jgi|Aurli1|139036|estExt_fgenesh1_kg.C_90006",106,-3.24e-263,5.90000000000001,"0%-85%","Both"
"8743","jgi|Aurli1|139040|estExt_fgenesh1_kg.C_90010",46,-1.49e-14,17.9,"0%-85%","Both"
"8744","jgi|Aurli1|139041|estExt_fgenesh1_kg.C_90011",103,-1.24e-148,12.9,"0%-85%","Both"
"8745","jgi|Aurli1|139044|estExt_fgenesh1_kg.C_90014",220,-1.83e-305,10,"0%-85%","Both"
"8746","jgi|Aurli1|139054|estExt_fgenesh1_kg.C_90025",164,-3.86e-227,14.1,"0%-85%","Both"
"8747","jgi|Aurli1|139055|estExt_fgenesh1_kg.C_90026",111,-6.3e-243,12.6,"0%-85%","Both"
"8748","jgi|Aurli1|139063|estExt_fgenesh1_kg.C_90034",106,-1.73e-79,14.4,"0%-85%","Both"
"8749","jgi|Aurli1|139066|estExt_fgenesh1_kg.C_90037",42,-5.32e-24,22.8,"0%-85%","Both"
"8750","jgi|Aurli1|139072|estExt_fgenesh1_kg.C_90052",222,-1.54e-66,27.5,"0%-85%","Both"
"8751","jgi|Aurli1|139073|estExt_fgenesh1_kg.C_90053",110,-2.12e-182,14.2,"0%-85%","Both"
"8752","jgi|Aurli1|139074|estExt_fgenesh1_kg.C_90054",236,-5.25e-66,17.2,"0%-85%","Both"
"8753","jgi|Aurli1|139077|estExt_fgenesh1_kg.C_90057",52,-2.18e-87,6.40000000000001,"0%-85%","Both"
"8754","jgi|Aurli1|139084|estExt_fgenesh1_kg.C_90064",98.6,-1.68e-12,12.1,"0%-85%","Both"
"8755","jgi|Aurli1|139097|estExt_fgenesh1_kg.C_90078",105,-2.35e-103,13.9,"0%-85%","Both"
"8756","jgi|Aurli1|139104|estExt_fgenesh1_kg.C_90085",180,-3.05e-275,3.8,"0%-85%","Both"
"8757","jgi|Aurli1|139122|estExt_fgenesh1_kg.C_90103",137,-1.84e-260,11.1,"0%-85%","Both"
"8758","jgi|Aurli1|139127|estExt_fgenesh1_kg.C_90108",123,-1.54e-117,21.4,"0%-85%","Both"
"8759","jgi|Aurli1|139128|estExt_fgenesh1_kg.C_90109",126,-2.37e-217,16.5,"0%-85%","Both"
"8760","jgi|Aurli1|139129|estExt_fgenesh1_kg.C_90110",226,-1.35e-123,18.1,"0%-85%","Both"
"8761","jgi|Aurli1|139141|estExt_fgenesh1_kg.C_90123",201.1,-1.32e-09,18.9,"0%-85%","Both"
"8762","jgi|Aurli1|139149|estExt_fgenesh1_kg.C_90131",27.4,-1.13999999862e-09,6.40000000000001,"0%-85%","Both"
"8763","jgi|Aurli1|139154|estExt_fgenesh1_kg.C_90136",58,-2.49e-47,22.8,"0%-85%","Both"
"8764","jgi|Aurli1|139157|estExt_fgenesh1_kg.C_90139",90,-1.54e-24,35.2,"0%-85%","Both"
"8765","jgi|Aurli1|139161|estExt_fgenesh1_kg.C_90143",90,-1.68e-81,30.4,"0%-85%","Both"
"8766","jgi|Aurli1|139164|estExt_fgenesh1_kg.C_90146",104,-8.39e-35,18.3,"0%-85%","Both"
"8767","jgi|Aurli1|139168|estExt_fgenesh1_kg.C_90150",256,-2.81e-168,16.6,"0%-85%","Both"
"8768","jgi|Aurli1|139169|estExt_fgenesh1_kg.C_90151",129,-4e-78,11.2,"0%-85%","Both"
"8769","jgi|Aurli1|139170|estExt_fgenesh1_kg.C_90152",38,-5.51e-34,9.1,"0%-85%","Both"
"8770","jgi|Aurli1|139171|estExt_fgenesh1_kg.C_90153",178,-1.19e-93,21.5,"0%-85%","Both"
"8771","jgi|Aurli1|139175|estExt_fgenesh1_kg.C_90157",91,-1.23e-31,25.6,"0%-85%","Both"
"8772","jgi|Aurli1|139176|estExt_fgenesh1_kg.C_90158",71,-1.6e-94,6.8,"0%-85%","Both"
"8773","jgi|Aurli1|139178|estExt_fgenesh1_kg.C_90160",89,-2.99e-57,12.4,"0%-85%","Both"
"8774","jgi|Aurli1|139179|estExt_fgenesh1_kg.C_90161",29,-2.729999999765e-23,17.4,"0%-85%","Both"
"8775","jgi|Aurli1|139182|estExt_fgenesh1_kg.C_90164",92,-1.93e-46,19.9,"0%-85%","Both"
"8776","jgi|Aurli1|139193|estExt_fgenesh1_kg.C_90175",213,-6.66e-27,25.4,"0%-85%","Both"
"8777","jgi|Aurli1|139197|estExt_fgenesh1_kg.C_90179",1,-9.41e-46,12.2,"0%-85%","Both"
"8778","jgi|Aurli1|139201|estExt_fgenesh1_kg.C_90183",68,-3.82e-39,15.2,"0%-85%","Both"
"8779","jgi|Aurli1|139212|estExt_fgenesh1_kg.C_90194",140,-5.61e-56,18.7,"0%-85%","Both"
"8780","jgi|Aurli1|139221|estExt_fgenesh1_kg.C_90204",166,-1.99e-58,22,"0%-85%","Both"
"8781","jgi|Aurli1|139233|estExt_fgenesh1_kg.C_90216",19.5,-1.099999865e-15,18.8,"0%-85%","Both"
"8782","jgi|Aurli1|139252|estExt_fgenesh1_kg.C_90235",110,-4.23e-214,12.6,"0%-85%","Both"
"8783","jgi|Aurli1|139257|estExt_fgenesh1_kg.C_90240",-110,1.48e-75,-15.1,"0%-85%","Both"
"8784","jgi|Aurli1|139270|estExt_fgenesh1_kg.C_90253",136,-4.88e-66,29.6,"0%-85%","Both"
"8785","jgi|Aurli1|139272|estExt_fgenesh1_kg.C_90255",80,-1.6e-100,10.5,"0%-85%","Both"
"8786","jgi|Aurli1|139273|estExt_fgenesh1_kg.C_90257",110,-8.7e-27,25.5,"0%-85%","Both"
"8787","jgi|Aurli1|139274|estExt_fgenesh1_kg.C_90258",114,-8.34e-40,27.5,"0%-85%","Both"
"8788","jgi|Aurli1|139277|estExt_fgenesh1_kg.C_90261",159,-2.55e-39,29.5,"0%-85%","Both"
"8789","jgi|Aurli1|139287|estExt_fgenesh1_kg.C_90271",57,-2.83e-87,18.3,"0%-85%","Both"
"8790","jgi|Aurli1|139292|estExt_fgenesh1_kg.C_90276",105,-6.29e-276,11.3,"0%-85%","Both"
"8791","jgi|Aurli1|139305|estExt_fgenesh1_kg.C_90289",203,-3.46e-52,23.3,"0%-85%","Both"
"8792","jgi|Aurli1|139320|estExt_fgenesh1_kg.C_90304",90,-1.63e-108,8.3,"0%-85%","Both"
"8793","jgi|Aurli1|139323|estExt_fgenesh1_kg.C_90307",189,-3.17e-63,5.7,"0%-85%","Both"
"8794","jgi|Aurli1|139328|estExt_fgenesh1_kg.C_90312",127,-5.04e-196,12.3,"0%-85%","Both"
"8795","jgi|Aurli1|139330|estExt_fgenesh1_kg.C_90314",65,-6.2e-92,14.5,"0%-85%","Both"
"8796","jgi|Aurli1|139333|estExt_fgenesh1_kg.C_100002",89,-1.11e-29,14.6,"0%-85%","Both"
"8797","jgi|Aurli1|139335|estExt_fgenesh1_kg.C_100004",231,-9.65e-55,23.3,"0%-85%","Both"
"8798","jgi|Aurli1|139341|estExt_fgenesh1_kg.C_100010",152,-1.71e-56,19.6,"0%-85%","Both"
"8799","jgi|Aurli1|139345|estExt_fgenesh1_kg.C_100014",151,-7.08e-51,21.6,"0%-85%","Both"
"8800","jgi|Aurli1|139347|estExt_fgenesh1_kg.C_100016",0,4.3e-77,1.7,"0%-85%","Both"
"8801","jgi|Aurli1|139349|estExt_fgenesh1_kg.C_100018",183,-3.72e-87,17.2,"0%-85%","Both"
"8802","jgi|Aurli1|139356|estExt_fgenesh1_kg.C_100025",151,-3.65e-95,22.7,"0%-85%","Both"
"8803","jgi|Aurli1|139357|estExt_fgenesh1_kg.C_100026",-9,6.66244e-58,14.4,"0%-85%","Both"
"8804","jgi|Aurli1|139362|estExt_fgenesh1_kg.C_100031",179,-2.85e-43,26.7,"0%-85%","Both"
"8805","jgi|Aurli1|139364|estExt_fgenesh1_kg.C_100033",174,-8.01e-100,23,"0%-85%","Both"
"8806","jgi|Aurli1|139375|estExt_fgenesh1_kg.C_100044",48,-2.01e-179,2.59999999999999,"0%-85%","Both"
"8807","jgi|Aurli1|139379|estExt_fgenesh1_kg.C_100048",80.1,-2.66e-17,12.1,"0%-85%","Both"
"8808","jgi|Aurli1|139381|estExt_fgenesh1_kg.C_100050",87,-4.94e-07,18.7,"0%-85%","Both"
"8809","jgi|Aurli1|139386|estExt_fgenesh1_kg.C_100055",122,-4.28e-42,18.5,"0%-85%","Both"
"8810","jgi|Aurli1|139396|estExt_fgenesh1_kg.C_100066",205,-2.45e-136,11.3,"0%-85%","Both"
"8811","jgi|Aurli1|139399|estExt_fgenesh1_kg.C_100069",253,-9.35e-145,21.3,"0%-85%","Both"
"8812","jgi|Aurli1|139422|estExt_fgenesh1_kg.C_100092",116,-6.47e-156,1,"0%-85%","Both"
"8813","jgi|Aurli1|139430|estExt_fgenesh1_kg.C_100100",59,-1.96e-75,15.4,"0%-85%","Both"
"8814","jgi|Aurli1|139433|estExt_fgenesh1_kg.C_100103",198,-2.19e-139,14,"0%-85%","Both"
"8815","jgi|Aurli1|139435|estExt_fgenesh1_kg.C_100105",145,-1.13e-28,28.9,"0%-85%","Both"
"8816","jgi|Aurli1|139437|estExt_fgenesh1_kg.C_100107",160,-3.28e-26,26.8,"0%-85%","Both"
"8817","jgi|Aurli1|139439|estExt_fgenesh1_kg.C_100109",137.1,-5.25e-10,25.3,"0%-85%","Both"
"8818","jgi|Aurli1|139443|estExt_fgenesh1_kg.C_100113",306,0,17.1,"0%-85%","Both"
"8819","jgi|Aurli1|139453|estExt_fgenesh1_kg.C_100123",52.5,-1.03e-17,16.7,"0%-85%","Both"
"8820","jgi|Aurli1|139455|estExt_fgenesh1_kg.C_100125",34,-7.8599305e-77,12.2,"0%-85%","Both"
"8821","jgi|Aurli1|139456|estExt_fgenesh1_kg.C_100126",213,-9.68e-227,15.7,"0%-85%","Both"
"8822","jgi|Aurli1|139460|estExt_fgenesh1_kg.C_100130",105.6,-3.67e-19,22.3,"0%-85%","Both"
"8823","jgi|Aurli1|139462|estExt_fgenesh1_kg.C_100132",43,-5.82999999999995e-37,11.3,"0%-85%","Both"
"8824","jgi|Aurli1|139467|estExt_fgenesh1_kg.C_100137",212,-4.63e-165,21,"0%-85%","Both"
"8825","jgi|Aurli1|139479|estExt_fgenesh1_kg.C_100149",36,-2.279999999615e-153,6.59999999999999,"0%-85%","Both"
"8826","jgi|Aurli1|139481|estExt_fgenesh1_kg.C_100151",28,-2.4299999999892e-66,11,"0%-85%","Both"
"8827","jgi|Aurli1|139485|estExt_fgenesh1_kg.C_100155",142,-2.28e-191,10.7,"0%-85%","Both"
"8828","jgi|Aurli1|139498|estExt_fgenesh1_kg.C_100168",270,-1.4e-126,26.8,"0%-85%","Both"
"8829","jgi|Aurli1|139505|estExt_fgenesh1_kg.C_100175",88,-1.25e-54,13.6,"0%-85%","Both"
"8830","jgi|Aurli1|139506|estExt_fgenesh1_kg.C_100176",268,-3.63e-200,20.4,"0%-85%","Both"
"8831","jgi|Aurli1|139509|estExt_fgenesh1_kg.C_100179",191,0,8.5,"0%-85%","Both"
"8832","jgi|Aurli1|139511|estExt_fgenesh1_kg.C_100181",77,-1.79e-68,3.9,"0%-85%","Both"
"8833","jgi|Aurli1|139512|estExt_fgenesh1_kg.C_100182",202,-7.19e-44,18.9,"0%-85%","Both"
"8834","jgi|Aurli1|139517|estExt_fgenesh1_kg.C_100187",57,-2.26e-38,15.3,"0%-85%","Both"
"8835","jgi|Aurli1|139526|estExt_fgenesh1_kg.C_100196",37,-2.69999999999945e-09,3.4,"0%-85%","Both"
"8836","jgi|Aurli1|139531|estExt_fgenesh1_kg.C_100201",323,-1.33e-138,30.3,"0%-85%","Both"
"8837","jgi|Aurli1|139544|estExt_fgenesh1_kg.C_100215",151.2,-1.89e-07,11,"0%-85%","Both"
"8838","jgi|Aurli1|139555|estExt_fgenesh1_kg.C_100226",101,-5.79e-111,17.3,"0%-85%","Both"
"8839","jgi|Aurli1|139557|estExt_fgenesh1_kg.C_100228",106,-2.65e-177,10,"0%-85%","Both"
"8840","jgi|Aurli1|139563|estExt_fgenesh1_kg.C_100236",201,-6.47e-61,19.2,"0%-85%","Both"
"8841","jgi|Aurli1|139576|estExt_fgenesh1_kg.C_100249",231,-5.91e-43,21.6,"0%-85%","Both"
"8842","jgi|Aurli1|139577|estExt_fgenesh1_kg.C_100250",150,-1.96e-53,17,"0%-85%","Both"
"8843","jgi|Aurli1|139580|estExt_fgenesh1_kg.C_100254",106,-4.35e-220,11.1,"0%-85%","Both"
"8844","jgi|Aurli1|139586|estExt_fgenesh1_kg.C_100260",341,-3.75e-137,28.6,"0%-85%","Both"
"8845","jgi|Aurli1|139587|estExt_fgenesh1_kg.C_100261",153,-1.07e-101,24.7,"0%-85%","Both"
"8846","jgi|Aurli1|139589|estExt_fgenesh1_kg.C_100263",41,-2.22e-90,12.5,"0%-85%","Both"
"8847","jgi|Aurli1|139592|estExt_fgenesh1_kg.C_100266",135,-1.62e-38,18,"0%-85%","Both"
"8848","jgi|Aurli1|139603|estExt_fgenesh1_kg.C_100278",53,-1.16e-172,0.599999999999994,"0%-85%","Both"
"8849","jgi|Aurli1|139617|estExt_fgenesh1_kg.C_100292",80,-1.29e-69,22.1,"0%-85%","Both"
"8850","jgi|Aurli1|139626|estExt_fgenesh1_kg.C_100301",175,-5.27e-194,13.4,"0%-85%","Both"
"8851","jgi|Aurli1|139627|estExt_fgenesh1_kg.C_100302",112,-9.42e-36,26,"0%-85%","Both"
"8852","jgi|Aurli1|139629|estExt_fgenesh1_kg.C_100305",232,-5.18e-138,22.4,"0%-85%","Both"
"8853","jgi|Aurli1|139630|estExt_fgenesh1_kg.C_100306",61,-2.57e-26,20.5,"0%-85%","Both"
"8854","jgi|Aurli1|139660|estExt_fgenesh1_kg.C_110009",267,-1.44e-106,16.7,"0%-85%","Both"
"8855","jgi|Aurli1|139668|estExt_fgenesh1_kg.C_110017",318,-5.37e-204,18.8,"0%-85%","Both"
"8856","jgi|Aurli1|139678|estExt_fgenesh1_kg.C_110027",201,-8.77e-187,24.8,"0%-85%","Both"
"8857","jgi|Aurli1|139681|estExt_fgenesh1_kg.C_110030",214,-3.61e-68,2.59999999999999,"0%-85%","Both"
"8858","jgi|Aurli1|139686|estExt_fgenesh1_kg.C_110035",32.9,-1.21999999999993e-16,5.9,"0%-85%","Both"
"8859","jgi|Aurli1|139696|estExt_fgenesh1_kg.C_110045",310,-2.17e-236,18.4,"0%-85%","Both"
"8860","jgi|Aurli1|139697|estExt_fgenesh1_kg.C_110046",83,-1.06e-141,13.8,"0%-85%","Both"
"8861","jgi|Aurli1|139699|estExt_fgenesh1_kg.C_110048",71.1,-5.11e-08,27.3,"0%-85%","Both"
"8862","jgi|Aurli1|139713|estExt_fgenesh1_kg.C_110062",121,-3.19e-166,15.5,"0%-85%","Both"
"8863","jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064",46,-2.53e-244,10.8,"0%-85%","Both"
"8864","jgi|Aurli1|139718|estExt_fgenesh1_kg.C_110067",23,-4.6099999016e-60,1.4,"0%-85%","Both"
"8865","jgi|Aurli1|139726|estExt_fgenesh1_kg.C_110075",221,-1.83e-252,15.4,"0%-85%","Both"
"8866","jgi|Aurli1|139729|estExt_fgenesh1_kg.C_110078",238,-3.74e-117,5.4,"0%-85%","Both"
"8867","jgi|Aurli1|139739|estExt_fgenesh1_kg.C_110090",108,-9.07e-57,31.8,"0%-85%","Both"
"8868","jgi|Aurli1|139740|estExt_fgenesh1_kg.C_110091",120,-4.35e-39,19.4,"0%-85%","Both"
"8869","jgi|Aurli1|139742|estExt_fgenesh1_kg.C_110093",241,-2.46e-256,16.8,"0%-85%","Both"
"8870","jgi|Aurli1|139744|estExt_fgenesh1_kg.C_110095",166,-7e-45,24.2,"0%-85%","Both"
"8871","jgi|Aurli1|139747|estExt_fgenesh1_kg.C_110098",272,0,17.2,"0%-85%","Both"
"8872","jgi|Aurli1|139751|estExt_fgenesh1_kg.C_110102",166,-8.39e-221,18.6,"0%-85%","Both"
"8873","jgi|Aurli1|139758|estExt_fgenesh1_kg.C_110109",118,-6.85e-78,20,"0%-85%","Both"
"8874","jgi|Aurli1|139765|estExt_fgenesh1_kg.C_110116",97,-7.12e-35,19.2,"0%-85%","Both"
"8875","jgi|Aurli1|139766|estExt_fgenesh1_kg.C_110117",318,-1.12e-91,35.8,"0%-85%","Both"
"8876","jgi|Aurli1|139772|estExt_fgenesh1_kg.C_110123",184,-2.85e-87,15.7,"0%-85%","Both"
"8877","jgi|Aurli1|139778|estExt_fgenesh1_kg.C_110129",346,-2.28e-232,19.1,"0%-85%","Both"
"8878","jgi|Aurli1|139782|estExt_fgenesh1_kg.C_110133",220,-6.04e-108,22.8,"0%-85%","Both"
"8879","jgi|Aurli1|139785|estExt_fgenesh1_kg.C_110136",-343,9.34e-208,23.7,"0%-85%","Both"
"8880","jgi|Aurli1|139786|estExt_fgenesh1_kg.C_110137",290,-1.75e-292,21.7,"0%-85%","Both"
"8881","jgi|Aurli1|139787|estExt_fgenesh1_kg.C_110138",164,-4.64e-78,14.2,"0%-85%","Both"
"8882","jgi|Aurli1|139788|estExt_fgenesh1_kg.C_110139",192,-1.98e-144,12.7,"0%-85%","Both"
"8883","jgi|Aurli1|139789|estExt_fgenesh1_kg.C_110140",-27.1,1.699999999848e-19,17.3,"0%-85%","Both"
"8884","jgi|Aurli1|139795|estExt_fgenesh1_kg.C_110146",91,-2.97e-56,23.1,"0%-85%","Both"
"8885","jgi|Aurli1|139796|estExt_fgenesh1_kg.C_110147",68.6,-1.74e-22,17.7,"0%-85%","Both"
