"","qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"9784","jgi|Aurli1|140976|estExt_fgenesh1_kg.C_160149",NA,NA,NA,NA,"laby_only"
"9785","jgi|Aurli1|118572|fgenesh1_pm.16_#_149",NA,NA,NA,NA,"laby_only"
"9786","jgi|Aurli1|46719|fgenesh1_kg.16_#_151_#_isotig09280",NA,NA,NA,NA,"laby_only"
"9787","jgi|Aurli1|46720|fgenesh1_kg.16_#_152_#_isotig06781",NA,NA,NA,NA,"laby_only"
"9788","jgi|Aurli1|46721|fgenesh1_kg.16_#_153_#_isotig03939",NA,NA,NA,NA,"laby_only"
"9789","jgi|Aurli1|37530|fgenesh1_pg.16_#_276",NA,NA,NA,NA,"laby_only"
"9790","jgi|Aurli1|9311|gm1.9311_g",NA,NA,NA,NA,"laby_only"
"9791","jgi|Aurli1|9312|gm1.9312_g",NA,NA,NA,NA,"laby_only"
"9792","jgi|Aurli1|140982|estExt_fgenesh1_kg.C_160155",NA,NA,NA,NA,"laby_only"
"9793","jgi|Aurli1|46724|fgenesh1_kg.16_#_156_#_isotig09544",NA,NA,NA,NA,"laby_only"
"9794","jgi|Aurli1|55488|gw1.16.181.1",NA,NA,NA,NA,"laby_only"
"9795","jgi|Aurli1|81037|e_gw1.16.222.1",NA,NA,NA,NA,"laby_only"
"9796","jgi|Aurli1|9317|gm1.9317_g",NA,NA,NA,NA,"laby_only"
"9797","jgi|Aurli1|50751|gw1.16.40.1",NA,NA,NA,NA,"laby_only"
"9798","jgi|Aurli1|46728|fgenesh1_kg.16_#_160_#_contig01527",NA,NA,NA,NA,"laby_only"
"9799","jgi|Aurli1|9321|gm1.9321_g",NA,NA,NA,NA,"laby_only"
"9800","jgi|Aurli1|80832|e_gw1.16.288.1",NA,NA,NA,NA,"laby_only"
"9801","jgi|Aurli1|149372|estExt_Genemark1.C_160301",NA,NA,NA,NA,"laby_only"
"9802","jgi|Aurli1|118588|fgenesh1_pm.16_#_165",NA,NA,NA,NA,"laby_only"
"9803","jgi|Aurli1|109712|estExt_Genewise1Plus.C_160375",NA,NA,NA,NA,"laby_only"
"9804","jgi|Aurli1|54429|gw1.16.151.1",NA,NA,NA,NA,"laby_only"
"9805","jgi|Aurli1|140991|estExt_fgenesh1_kg.C_160164",NA,NA,NA,NA,"laby_only"
"9806","jgi|Aurli1|140992|estExt_fgenesh1_kg.C_160165",NA,NA,NA,NA,"laby_only"
"9807","jgi|Aurli1|140994|estExt_fgenesh1_kg.C_160167",NA,NA,NA,NA,"laby_only"
"9808","jgi|Aurli1|81187|e_gw1.16.280.1",NA,NA,NA,NA,"laby_only"
"9809","jgi|Aurli1|149380|estExt_Genemark1.C_160311",NA,NA,NA,NA,"laby_only"
"9810","jgi|Aurli1|46740|fgenesh1_kg.16_#_172_#_isotig02460",NA,NA,NA,NA,"laby_only"
"9811","jgi|Aurli1|118599|fgenesh1_pm.16_#_176",NA,NA,NA,NA,"laby_only"
"9812","jgi|Aurli1|46743|fgenesh1_kg.16_#_175_#_isotig08671",NA,NA,NA,NA,"laby_only"
"9813","jgi|Aurli1|80910|e_gw1.16.210.1",NA,NA,NA,NA,"laby_only"
"9814","jgi|Aurli1|9345|gm1.9345_g",NA,NA,NA,NA,"laby_only"
"9815","jgi|Aurli1|141004|estExt_fgenesh1_kg.C_160177",NA,NA,NA,NA,"laby_only"
"9816","jgi|Aurli1|133454|estExt_fgenesh1_pg.C_160321",NA,NA,NA,NA,"laby_only"
"9817","jgi|Aurli1|37578|fgenesh1_pg.16_#_324",NA,NA,NA,NA,"laby_only"
"9818","jgi|Aurli1|53350|gw1.16.124.1",NA,NA,NA,NA,"laby_only"
"9819","jgi|Aurli1|96332|estExt_Genewise1.C_160442",NA,NA,NA,NA,"laby_only"
"9820","jgi|Aurli1|133460|estExt_fgenesh1_pg.C_160327",NA,NA,NA,NA,"laby_only"
"9821","jgi|Aurli1|37584|fgenesh1_pg.16_#_330",NA,NA,NA,NA,"laby_only"
"9822","jgi|Aurli1|141017|estExt_fgenesh1_kg.C_160190",NA,NA,NA,NA,"laby_only"
"9823","jgi|Aurli1|46759|fgenesh1_kg.16_#_191_#_isotig08663",NA,NA,NA,NA,"laby_only"
"9824","jgi|Aurli1|118618|fgenesh1_pm.16_#_195",NA,NA,NA,NA,"laby_only"
"9825","jgi|Aurli1|141020|estExt_fgenesh1_kg.C_160193",NA,NA,NA,NA,"laby_only"
"9826","jgi|Aurli1|46762|fgenesh1_kg.16_#_194_#_isotig07048",NA,NA,NA,NA,"laby_only"
"9827","jgi|Aurli1|46763|fgenesh1_kg.16_#_195_#_isotig06055",NA,NA,NA,NA,"laby_only"
"9828","jgi|Aurli1|80959|e_gw1.16.74.1",NA,NA,NA,NA,"laby_only"
"9829","jgi|Aurli1|56576|gw1.16.219.1",NA,NA,NA,NA,"laby_only"
"9830","jgi|Aurli1|125370|estExt_fgenesh1_pm.C_160200",NA,NA,NA,NA,"laby_only"
"9831","jgi|Aurli1|141026|estExt_fgenesh1_kg.C_160199",NA,NA,NA,NA,"laby_only"
"9832","jgi|Aurli1|149416|estExt_Genemark1.C_160356",NA,NA,NA,NA,"laby_only"
"9833","jgi|Aurli1|46769|fgenesh1_kg.16_#_201_#_isotig09291",NA,NA,NA,NA,"laby_only"
"9834","jgi|Aurli1|141029|estExt_fgenesh1_kg.C_160202",NA,NA,NA,NA,"laby_only"
"9835","jgi|Aurli1|141030|estExt_fgenesh1_kg.C_160203",NA,NA,NA,NA,"laby_only"
"9836","jgi|Aurli1|60896|gw1.17.283.1",NA,NA,NA,NA,"laby_only"
"9837","jgi|Aurli1|141032|estExt_fgenesh1_kg.C_170002",NA,NA,NA,NA,"laby_only"
"9838","jgi|Aurli1|58624|gw1.17.216.1",NA,NA,NA,NA,"laby_only"
"9839","jgi|Aurli1|96374|estExt_Genewise1.C_17_t10014",NA,NA,NA,NA,"laby_only"
"9840","jgi|Aurli1|46777|fgenesh1_kg.17_#_6_#_isotig03659",NA,NA,NA,NA,"laby_only"
"9841","jgi|Aurli1|141037|estExt_fgenesh1_kg.C_170007",NA,NA,NA,NA,"laby_only"
"9842","jgi|Aurli1|46780|fgenesh1_kg.17_#_9_#_isotig07255",NA,NA,NA,NA,"laby_only"
"9843","jgi|Aurli1|46781|fgenesh1_kg.17_#_10_#_isotig04261",NA,NA,NA,NA,"laby_only"
"9844","jgi|Aurli1|81550|e_gw1.17.47.1",NA,NA,NA,NA,"laby_only"
"9845","jgi|Aurli1|46782|fgenesh1_kg.17_#_11_#_isotig06601",NA,NA,NA,NA,"laby_only"
"9846","jgi|Aurli1|149434|estExt_Genemark1.C_170027",NA,NA,NA,NA,"laby_only"
"9847","jgi|Aurli1|67050|gw1.17.488.1",NA,NA,NA,NA,"laby_only"
"9848","jgi|Aurli1|81423|e_gw1.17.462.1",NA,NA,NA,NA,"laby_only"
"9849","jgi|Aurli1|9419|gm1.9419_g",NA,NA,NA,NA,"laby_only"
"9850","jgi|Aurli1|56467|gw1.17.160.1",NA,NA,NA,NA,"laby_only"
"9851","jgi|Aurli1|46785|fgenesh1_kg.17_#_14_#_isotig01701",NA,NA,NA,NA,"laby_only"
"9852","jgi|Aurli1|60273|gw1.17.261.1",NA,NA,NA,NA,"laby_only"
"9853","jgi|Aurli1|37642|fgenesh1_pg.17_#_33",NA,NA,NA,NA,"laby_only"
"9854","jgi|Aurli1|37644|fgenesh1_pg.17_#_35",NA,NA,NA,NA,"laby_only"
"9855","jgi|Aurli1|141048|estExt_fgenesh1_kg.C_170018",NA,NA,NA,NA,"laby_only"
"9856","jgi|Aurli1|46790|fgenesh1_kg.17_#_19_#_isotig08384",NA,NA,NA,NA,"laby_only"
"9857","jgi|Aurli1|81660|e_gw1.17.239.1",NA,NA,NA,NA,"laby_only"
"9858","jgi|Aurli1|81358|e_gw1.17.36.1",NA,NA,NA,NA,"laby_only"
"9859","jgi|Aurli1|81537|e_gw1.17.211.1",NA,NA,NA,NA,"laby_only"
"9860","jgi|Aurli1|37651|fgenesh1_pg.17_#_42",NA,NA,NA,NA,"laby_only"
"9861","jgi|Aurli1|133507|estExt_fgenesh1_pg.C_170042",NA,NA,NA,NA,"laby_only"
"9862","jgi|Aurli1|37653|fgenesh1_pg.17_#_44",NA,NA,NA,NA,"laby_only"
"9863","jgi|Aurli1|133508|estExt_fgenesh1_pg.C_170044",NA,NA,NA,NA,"laby_only"
"9864","jgi|Aurli1|46792|fgenesh1_kg.17_#_21_#_isotig00256",NA,NA,NA,NA,"laby_only"
"9865","jgi|Aurli1|37656|fgenesh1_pg.17_#_47",NA,NA,NA,NA,"laby_only"
"9866","jgi|Aurli1|37657|fgenesh1_pg.17_#_48",NA,NA,NA,NA,"laby_only"
"9867","jgi|Aurli1|141052|estExt_fgenesh1_kg.C_170023",NA,NA,NA,NA,"laby_only"
"9868","jgi|Aurli1|9449|gm1.9449_g",NA,NA,NA,NA,"laby_only"
"9869","jgi|Aurli1|46795|fgenesh1_kg.17_#_24_#_isotig06651",NA,NA,NA,NA,"laby_only"
"9870","jgi|Aurli1|81517|e_gw1.17.413.1",NA,NA,NA,NA,"laby_only"
"9871","jgi|Aurli1|37662|fgenesh1_pg.17_#_53",NA,NA,NA,NA,"laby_only"
"9872","jgi|Aurli1|9455|gm1.9455_g",NA,NA,NA,NA,"laby_only"
"9873","jgi|Aurli1|81256|e_gw1.17.351.1",NA,NA,NA,NA,"laby_only"
"9874","jgi|Aurli1|81326|e_gw1.17.455.1",NA,NA,NA,NA,"laby_only"
"9875","jgi|Aurli1|133517|estExt_fgenesh1_pg.C_170060",NA,NA,NA,NA,"laby_only"
"9876","jgi|Aurli1|9461|gm1.9461_g",NA,NA,NA,NA,"laby_only"
"9877","jgi|Aurli1|141057|estExt_fgenesh1_kg.C_170029",NA,NA,NA,NA,"laby_only"
"9878","jgi|Aurli1|46801|fgenesh1_kg.17_#_30_#_isotig13265",NA,NA,NA,NA,"laby_only"
"9879","jgi|Aurli1|37674|fgenesh1_pg.17_#_65",NA,NA,NA,NA,"laby_only"
"9880","jgi|Aurli1|96427|estExt_Genewise1.C_17_t10103",NA,NA,NA,NA,"laby_only"
"9881","jgi|Aurli1|37676|fgenesh1_pg.17_#_67",NA,NA,NA,NA,"laby_only"
"9882","jgi|Aurli1|57055|gw1.17.175.1",NA,NA,NA,NA,"laby_only"
"9883","jgi|Aurli1|37678|fgenesh1_pg.17_#_69",NA,NA,NA,NA,"laby_only"
"9884","jgi|Aurli1|9472|gm1.9472_g",NA,NA,NA,NA,"laby_only"
"9885","jgi|Aurli1|133522|estExt_fgenesh1_pg.C_170071",NA,NA,NA,NA,"laby_only"
"9886","jgi|Aurli1|141059|estExt_fgenesh1_kg.C_170031",NA,NA,NA,NA,"laby_only"
"9887","jgi|Aurli1|9481|gm1.9481_g",NA,NA,NA,NA,"laby_only"
"9888","jgi|Aurli1|46805|fgenesh1_kg.17_#_34_#_isotig04697",NA,NA,NA,NA,"laby_only"
"9889","jgi|Aurli1|141065|estExt_fgenesh1_kg.C_170037",NA,NA,NA,NA,"laby_only"
"9890","jgi|Aurli1|37700|fgenesh1_pg.17_#_91",NA,NA,NA,NA,"laby_only"
"9891","jgi|Aurli1|37702|fgenesh1_pg.17_#_93",NA,NA,NA,NA,"laby_only"
"9892","jgi|Aurli1|37703|fgenesh1_pg.17_#_94",NA,NA,NA,NA,"laby_only"
"9893","jgi|Aurli1|9493|gm1.9493_g",NA,NA,NA,NA,"laby_only"
"9894","jgi|Aurli1|141072|estExt_fgenesh1_kg.C_170044",NA,NA,NA,NA,"laby_only"
"9895","jgi|Aurli1|81397|e_gw1.17.497.1",NA,NA,NA,NA,"laby_only"
"9896","jgi|Aurli1|9497|gm1.9497_g",NA,NA,NA,NA,"laby_only"
"9897","jgi|Aurli1|141075|estExt_fgenesh1_kg.C_170047",NA,NA,NA,NA,"laby_only"
"9898","jgi|Aurli1|46819|fgenesh1_kg.17_#_48_#_isotig03153",NA,NA,NA,NA,"laby_only"
"9899","jgi|Aurli1|37713|fgenesh1_pg.17_#_104",NA,NA,NA,NA,"laby_only"
"9900","jgi|Aurli1|118678|fgenesh1_pm.17_#_48",NA,NA,NA,NA,"laby_only"
"9901","jgi|Aurli1|9502|gm1.9502_g",NA,NA,NA,NA,"laby_only"
"9902","jgi|Aurli1|46820|fgenesh1_kg.17_#_49_#_isotig01696",NA,NA,NA,NA,"laby_only"
"9903","jgi|Aurli1|37717|fgenesh1_pg.17_#_108",NA,NA,NA,NA,"laby_only"
"9904","jgi|Aurli1|81579|e_gw1.17.323.1",NA,NA,NA,NA,"laby_only"
"9905","jgi|Aurli1|118681|fgenesh1_pm.17_#_51",NA,NA,NA,NA,"laby_only"
"9906","jgi|Aurli1|64432|gw1.17.411.1",NA,NA,NA,NA,"laby_only"
"9907","jgi|Aurli1|9509|gm1.9509_g",NA,NA,NA,NA,"laby_only"
"9908","jgi|Aurli1|141082|estExt_fgenesh1_kg.C_170054",NA,NA,NA,NA,"laby_only"
"9909","jgi|Aurli1|81638|e_gw1.17.41.1",NA,NA,NA,NA,"laby_only"
"9910","jgi|Aurli1|81679|e_gw1.17.134.1",NA,NA,NA,NA,"laby_only"
"9911","jgi|Aurli1|141084|estExt_fgenesh1_kg.C_170056",NA,NA,NA,NA,"laby_only"
"9912","jgi|Aurli1|133554|estExt_fgenesh1_pg.C_170120",NA,NA,NA,NA,"laby_only"
"9913","jgi|Aurli1|149497|estExt_Genemark1.C_170128",NA,NA,NA,NA,"laby_only"
"9914","jgi|Aurli1|37732|fgenesh1_pg.17_#_123",NA,NA,NA,NA,"laby_only"
"9915","jgi|Aurli1|37733|fgenesh1_pg.17_#_124",NA,NA,NA,NA,"laby_only"
"9916","jgi|Aurli1|118689|fgenesh1_pm.17_#_59",NA,NA,NA,NA,"laby_only"
"9917","jgi|Aurli1|9521|gm1.9521_g",NA,NA,NA,NA,"laby_only"
"9918","jgi|Aurli1|9522|gm1.9522_g",NA,NA,NA,NA,"laby_only"
"9919","jgi|Aurli1|9523|gm1.9523_g",NA,NA,NA,NA,"laby_only"
"9920","jgi|Aurli1|141086|estExt_fgenesh1_kg.C_170058",NA,NA,NA,NA,"laby_only"
"9921","jgi|Aurli1|46830|fgenesh1_kg.17_#_59_#_isotig05773",NA,NA,NA,NA,"laby_only"
"9922","jgi|Aurli1|118693|fgenesh1_pm.17_#_63",NA,NA,NA,NA,"laby_only"
"9923","jgi|Aurli1|133563|estExt_fgenesh1_pg.C_170132",NA,NA,NA,NA,"laby_only"
"9924","jgi|Aurli1|46833|fgenesh1_kg.17_#_62_#_isotig02223",NA,NA,NA,NA,"laby_only"
"9925","jgi|Aurli1|46834|fgenesh1_kg.17_#_63_#_isotig05631",NA,NA,NA,NA,"laby_only"
"9926","jgi|Aurli1|46835|fgenesh1_kg.17_#_64_#_isotig08723",NA,NA,NA,NA,"laby_only"
"9927","jgi|Aurli1|9533|gm1.9533_g",NA,NA,NA,NA,"laby_only"
"9928","jgi|Aurli1|149509|estExt_Genemark1.C_170146",NA,NA,NA,NA,"laby_only"
"9929","jgi|Aurli1|96482|estExt_Genewise1.C_17_t10189",NA,NA,NA,NA,"laby_only"
"9930","jgi|Aurli1|118699|fgenesh1_pm.17_#_69",NA,NA,NA,NA,"laby_only"
"9931","jgi|Aurli1|141096|estExt_fgenesh1_kg.C_170068",NA,NA,NA,NA,"laby_only"
"9932","jgi|Aurli1|81365|e_gw1.17.186.1",NA,NA,NA,NA,"laby_only"
"9933","jgi|Aurli1|81654|e_gw1.17.274.1",NA,NA,NA,NA,"laby_only"
"9934","jgi|Aurli1|60144|gw1.17.256.1",NA,NA,NA,NA,"laby_only"
"9935","jgi|Aurli1|46842|fgenesh1_kg.17_#_71_#_isotig09989",NA,NA,NA,NA,"laby_only"
"9936","jgi|Aurli1|141100|estExt_fgenesh1_kg.C_170073",NA,NA,NA,NA,"laby_only"
"9937","jgi|Aurli1|37764|fgenesh1_pg.17_#_155",NA,NA,NA,NA,"laby_only"
"9938","jgi|Aurli1|37767|fgenesh1_pg.17_#_158",NA,NA,NA,NA,"laby_only"
"9939","jgi|Aurli1|9551|gm1.9551_g",NA,NA,NA,NA,"laby_only"
"9940","jgi|Aurli1|37770|fgenesh1_pg.17_#_161",NA,NA,NA,NA,"laby_only"
"9941","jgi|Aurli1|149520|estExt_Genemark1.C_170167",NA,NA,NA,NA,"laby_only"
"9942","jgi|Aurli1|118708|fgenesh1_pm.17_#_78",NA,NA,NA,NA,"laby_only"
"9943","jgi|Aurli1|81631|e_gw1.17.281.1",NA,NA,NA,NA,"laby_only"
"9944","jgi|Aurli1|46846|fgenesh1_kg.17_#_75_#_isotig09650",NA,NA,NA,NA,"laby_only"
"9945","jgi|Aurli1|141103|estExt_fgenesh1_kg.C_170077",NA,NA,NA,NA,"laby_only"
"9946","jgi|Aurli1|46852|fgenesh1_kg.17_#_81_#_isotig07601",NA,NA,NA,NA,"laby_only"
"9947","jgi|Aurli1|109929|estExt_Genewise1Plus.C_17_t10226",NA,NA,NA,NA,"laby_only"
"9948","jgi|Aurli1|109932|estExt_Genewise1Plus.C_17_t10229",NA,NA,NA,NA,"laby_only"
"9949","jgi|Aurli1|37783|fgenesh1_pg.17_#_174",NA,NA,NA,NA,"laby_only"
"9950","jgi|Aurli1|81473|e_gw1.17.427.1",NA,NA,NA,NA,"laby_only"
"9951","jgi|Aurli1|9568|gm1.9568_g",NA,NA,NA,NA,"laby_only"
"9952","jgi|Aurli1|141109|estExt_fgenesh1_kg.C_170083",NA,NA,NA,NA,"laby_only"
"9953","jgi|Aurli1|96512|estExt_Genewise1.C_17_t10240",NA,NA,NA,NA,"laby_only"
"9954","jgi|Aurli1|62373|gw1.17.344.1",NA,NA,NA,NA,"laby_only"
"9955","jgi|Aurli1|141112|estExt_fgenesh1_kg.C_170086",NA,NA,NA,NA,"laby_only"
"9956","jgi|Aurli1|37792|fgenesh1_pg.17_#_183",NA,NA,NA,NA,"laby_only"
"9957","jgi|Aurli1|37793|fgenesh1_pg.17_#_184",NA,NA,NA,NA,"laby_only"
"9958","jgi|Aurli1|141113|estExt_fgenesh1_kg.C_170087",NA,NA,NA,NA,"laby_only"
"9959","jgi|Aurli1|141115|estExt_fgenesh1_kg.C_170089",NA,NA,NA,NA,"laby_only"
"9960","jgi|Aurli1|141116|estExt_fgenesh1_kg.C_170090",NA,NA,NA,NA,"laby_only"
"9961","jgi|Aurli1|81669|e_gw1.17.252.1",NA,NA,NA,NA,"laby_only"
"9962","jgi|Aurli1|37799|fgenesh1_pg.17_#_190",NA,NA,NA,NA,"laby_only"
"9963","jgi|Aurli1|141118|estExt_fgenesh1_kg.C_170092",NA,NA,NA,NA,"laby_only"
"9964","jgi|Aurli1|46864|fgenesh1_kg.17_#_93_#_isotig10316",NA,NA,NA,NA,"laby_only"
"9965","jgi|Aurli1|46866|fgenesh1_kg.17_#_95_#_isotig03895",NA,NA,NA,NA,"laby_only"
"9966","jgi|Aurli1|141124|estExt_fgenesh1_kg.C_170098",NA,NA,NA,NA,"laby_only"
"9967","jgi|Aurli1|63262|gw1.17.370.1",NA,NA,NA,NA,"laby_only"
"9968","jgi|Aurli1|133608|estExt_fgenesh1_pg.C_170199",NA,NA,NA,NA,"laby_only"
"9969","jgi|Aurli1|125465|estExt_fgenesh1_pm.C_170102",NA,NA,NA,NA,"laby_only"
"9970","jgi|Aurli1|9595|gm1.9595_g",NA,NA,NA,NA,"laby_only"
"9971","jgi|Aurli1|141127|estExt_fgenesh1_kg.C_170101",NA,NA,NA,NA,"laby_only"
"9972","jgi|Aurli1|141129|estExt_fgenesh1_kg.C_170103",NA,NA,NA,NA,"laby_only"
"9973","jgi|Aurli1|81320|e_gw1.17.64.1",NA,NA,NA,NA,"laby_only"
"9974","jgi|Aurli1|60641|gw1.17.276.1",NA,NA,NA,NA,"laby_only"
"9975","jgi|Aurli1|141131|estExt_fgenesh1_kg.C_170105",NA,NA,NA,NA,"laby_only"
"9976","jgi|Aurli1|9604|gm1.9604_g",NA,NA,NA,NA,"laby_only"
"9977","jgi|Aurli1|9605|gm1.9605_g",NA,NA,NA,NA,"laby_only"
"9978","jgi|Aurli1|46877|fgenesh1_kg.17_#_106_#_isotig06435",NA,NA,NA,NA,"laby_only"
"9979","jgi|Aurli1|141133|estExt_fgenesh1_kg.C_170107",NA,NA,NA,NA,"laby_only"
"9980","jgi|Aurli1|133620|estExt_fgenesh1_pg.C_170217",NA,NA,NA,NA,"laby_only"
"9981","jgi|Aurli1|60473|gw1.17.266.1",NA,NA,NA,NA,"laby_only"
"9982","jgi|Aurli1|46880|fgenesh1_kg.17_#_109_#_isotig03928",NA,NA,NA,NA,"laby_only"
"9983","jgi|Aurli1|9614|gm1.9614_g",NA,NA,NA,NA,"laby_only"
"9984","jgi|Aurli1|141137|estExt_fgenesh1_kg.C_170111",NA,NA,NA,NA,"laby_only"
"9985","jgi|Aurli1|141140|estExt_fgenesh1_kg.C_170114",NA,NA,NA,NA,"laby_only"
"9986","jgi|Aurli1|37842|fgenesh1_pg.17_#_233",NA,NA,NA,NA,"laby_only"
"9987","jgi|Aurli1|110008|estExt_Genewise1Plus.C_17_t10323",NA,NA,NA,NA,"laby_only"
"9988","jgi|Aurli1|59690|gw1.17.244.1",NA,NA,NA,NA,"laby_only"
"9989","jgi|Aurli1|46887|fgenesh1_kg.17_#_116_#_isotig03112",NA,NA,NA,NA,"laby_only"
"9990","jgi|Aurli1|118756|fgenesh1_pm.17_#_126",NA,NA,NA,NA,"laby_only"
"9991","jgi|Aurli1|37849|fgenesh1_pg.17_#_240",NA,NA,NA,NA,"laby_only"
"9992","jgi|Aurli1|133636|estExt_fgenesh1_pg.C_170239",NA,NA,NA,NA,"laby_only"
"9993","jgi|Aurli1|149577|estExt_Genemark1.C_170242",NA,NA,NA,NA,"laby_only"
"9994","jgi|Aurli1|46891|fgenesh1_kg.17_#_120_#_isotig09234",NA,NA,NA,NA,"laby_only"
"9995","jgi|Aurli1|149581|estExt_Genemark1.C_170248",NA,NA,NA,NA,"laby_only"
"9996","jgi|Aurli1|37859|fgenesh1_pg.17_#_250",NA,NA,NA,NA,"laby_only"
"9997","jgi|Aurli1|118763|fgenesh1_pm.17_#_133",NA,NA,NA,NA,"laby_only"
"9998","jgi|Aurli1|141152|estExt_fgenesh1_kg.C_170126",NA,NA,NA,NA,"laby_only"
"9999","jgi|Aurli1|118765|fgenesh1_pm.17_#_135",NA,NA,NA,NA,"laby_only"
"10000","jgi|Aurli1|46898|fgenesh1_kg.17_#_127_#_isotig03658",NA,NA,NA,NA,"laby_only"
"10001","jgi|Aurli1|46900|fgenesh1_kg.17_#_129_#_isotig09713",NA,NA,NA,NA,"laby_only"
"10002","jgi|Aurli1|52093|gw1.17.71.1",NA,NA,NA,NA,"laby_only"
"10003","jgi|Aurli1|81514|e_gw1.17.209.1",NA,NA,NA,NA,"laby_only"
"10004","jgi|Aurli1|64946|gw1.17.428.1",NA,NA,NA,NA,"laby_only"
"10005","jgi|Aurli1|37878|fgenesh1_pg.17_#_269",NA,NA,NA,NA,"laby_only"
"10006","jgi|Aurli1|67676|gw1.17.506.1",NA,NA,NA,NA,"laby_only"
"10007","jgi|Aurli1|37880|fgenesh1_pg.17_#_271",NA,NA,NA,NA,"laby_only"
"10008","jgi|Aurli1|46905|fgenesh1_kg.17_#_134_#_isotig05668",NA,NA,NA,NA,"laby_only"
"10009","jgi|Aurli1|46906|fgenesh1_kg.17_#_135_#_isotig10884",NA,NA,NA,NA,"laby_only"
"10010","jgi|Aurli1|141162|estExt_fgenesh1_kg.C_170136",NA,NA,NA,NA,"laby_only"
"10011","jgi|Aurli1|56113|gw1.17.150.1",NA,NA,NA,NA,"laby_only"
"10012","jgi|Aurli1|54596|gw1.17.114.1",NA,NA,NA,NA,"laby_only"
"10013","jgi|Aurli1|81731|e_gw1.17.28.1",NA,NA,NA,NA,"laby_only"
"10014","jgi|Aurli1|149602|estExt_Genemark1.C_170278",NA,NA,NA,NA,"laby_only"
"10015","jgi|Aurli1|46909|fgenesh1_kg.17_#_138_#_isotig04136",NA,NA,NA,NA,"laby_only"
"10016","jgi|Aurli1|37889|fgenesh1_pg.17_#_280",NA,NA,NA,NA,"laby_only"
"10017","jgi|Aurli1|46910|fgenesh1_kg.17_#_139_#_isotig01293",NA,NA,NA,NA,"laby_only"
"10018","jgi|Aurli1|141165|estExt_fgenesh1_kg.C_170140",NA,NA,NA,NA,"laby_only"
"10019","jgi|Aurli1|9672|gm1.9672_g",NA,NA,NA,NA,"laby_only"
"10020","jgi|Aurli1|141167|estExt_fgenesh1_kg.C_170142",NA,NA,NA,NA,"laby_only"
"10021","jgi|Aurli1|149609|estExt_Genemark1.C_170287",NA,NA,NA,NA,"laby_only"
"10022","jgi|Aurli1|46914|fgenesh1_kg.17_#_143_#_isotig02456",NA,NA,NA,NA,"laby_only"
"10023","jgi|Aurli1|37898|fgenesh1_pg.17_#_289",NA,NA,NA,NA,"laby_only"
"10024","jgi|Aurli1|110060|estExt_Genewise1Plus.C_17_t10386",NA,NA,NA,NA,"laby_only"
"10025","jgi|Aurli1|141169|estExt_fgenesh1_kg.C_170144",NA,NA,NA,NA,"laby_only"
"10026","jgi|Aurli1|9689|gm1.9689_g",NA,NA,NA,NA,"laby_only"
"10027","jgi|Aurli1|9691|gm1.9691_g",NA,NA,NA,NA,"laby_only"
"10028","jgi|Aurli1|81402|e_gw1.17.304.1",NA,NA,NA,NA,"laby_only"
"10029","jgi|Aurli1|81263|e_gw1.17.25.1",NA,NA,NA,NA,"laby_only"
"10030","jgi|Aurli1|141176|estExt_fgenesh1_kg.C_170151",NA,NA,NA,NA,"laby_only"
"10031","jgi|Aurli1|46923|fgenesh1_kg.17_#_152_#_isotig01506",NA,NA,NA,NA,"laby_only"
"10032","jgi|Aurli1|141178|estExt_fgenesh1_kg.C_170153",NA,NA,NA,NA,"laby_only"
"10033","jgi|Aurli1|9697|gm1.9697_g",NA,NA,NA,NA,"laby_only"
"10034","jgi|Aurli1|46927|fgenesh1_kg.17_#_156_#_isotig07523",NA,NA,NA,NA,"laby_only"
"10035","jgi|Aurli1|141182|estExt_fgenesh1_kg.C_170157",NA,NA,NA,NA,"laby_only"
"10036","jgi|Aurli1|64802|gw1.17.422.1",NA,NA,NA,NA,"laby_only"
"10037","jgi|Aurli1|57608|gw1.17.193.1",NA,NA,NA,NA,"laby_only"
"10038","jgi|Aurli1|9705|gm1.9705_g",NA,NA,NA,NA,"laby_only"
"10039","jgi|Aurli1|81296|e_gw1.17.161.1",NA,NA,NA,NA,"laby_only"
"10040","jgi|Aurli1|46929|fgenesh1_kg.17_#_158_#_isotig06239",NA,NA,NA,NA,"laby_only"
"10041","jgi|Aurli1|81704|e_gw1.17.20.1",NA,NA,NA,NA,"laby_only"
"10042","jgi|Aurli1|141184|estExt_fgenesh1_kg.C_170159",NA,NA,NA,NA,"laby_only"
"10043","jgi|Aurli1|9710|gm1.9710_g",NA,NA,NA,NA,"laby_only"
"10044","jgi|Aurli1|133692|estExt_fgenesh1_pg.C_170320",NA,NA,NA,NA,"laby_only"
"10045","jgi|Aurli1|46932|fgenesh1_kg.17_#_161_#_isotig01603",NA,NA,NA,NA,"laby_only"
"10046","jgi|Aurli1|37937|fgenesh1_pg.17_#_328",NA,NA,NA,NA,"laby_only"
"10047","jgi|Aurli1|9715|gm1.9715_g",NA,NA,NA,NA,"laby_only"
"10048","jgi|Aurli1|141187|estExt_fgenesh1_kg.C_170162",NA,NA,NA,NA,"laby_only"
"10049","jgi|Aurli1|55836|gw1.17.143.1",NA,NA,NA,NA,"laby_only"
